filename,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,0_x,0_y
0000e88ab.jpg,253,236,529,295,543,309,552.0,292.0,860.0,161.0,853.0,230.0,633.0,404.0,538,436,442,441,234,318
00029d126.jpg,21,90,345,153,357,167,376.0,155.0,740.0,87.0,711.0,122.0,472.0,236.0,315,259,140,237,9,129
00050a15a.jpg,27,277,498,203,508,211,531.0,198.0,1030.0,299.0,991.0,307.0,572.0,370.0,503,370,421,369,46,290
0005c1ef8.jpg,23,158,523,199,531,210,539.0,199.0,1009.0,222.0,1001.0,249.0,731.0,314.0,528,329,434,327,22,196
0006e997e.jpg,25,47,444,105,444,122,453.0,114.0,956.0,31.0,917.0,54.0,510.0,181.0,419,211,278,252,28,79
000a6daec.jpg,15,16,545,157,576,179,583.0,147.0,939.0,12.0,1039.0,114.0,759.0,433.0,615,443,573,398,59,72
000f0f2bf.jpg,48,166,517,274,539,287,554.0,272.0,930.0,171.0,960.0,303.0,744.0,476.0,526,478,379,454,78,264
0016b897a.jpg,51,70,555,220,582,243,608.0,215.0,999.0,81.0,1013.0,153.0,750.0,351.0,583,371,427,373,38,161
001c1ac5f.jpg,28,141,494,289,507,322,509.0,291.0,933.0,128.0,957.0,215.0,750.0,427.0,505,438,309,425,50,234
001cae55b.jpg,87,43,461,194,478,248,507.0,212.0,987.0,22.0,983.0,116.0,596.0,438.0,429,452,239,450,15,174
001d7450c.jpg,11,204,507,260,523,268,538.0,258.0,1024.0,205.0,1008.0,261.0,631.0,418.0,533,432,448,419,18,243
00200e115.jpg,307,40,574,174,590,195,608.0,179.0,981.0,7.0,990.0,47.0,638.0,326.0,573,331,467,325,234,102
00245a598.jpg,28,98,516,195,558,224,575.0,197.0,964.0,88.0,1012.0,206.0,898.0,322.0,562,336,208,282,30,150
002b4615d.jpg,101,191,449,274,472,308,490.0,284.0,991.0,70.0,969.0,170.0,760.0,362.0,472,391,232,440,45,333
002f99f01.jpg,2,236,393,211,412,219,430.0,201.0,841.0,1.0,857.0,33.0,477.0,370.0,429,393,337,400,2,311
00355ff28.jpg,37,10,495,138,515,172,538.0,141.0,1016.0,53.0,1017.0,154.0,826.0,272.0,513,250,149,197,21,83
00357e37a.jpg,37,63,512,166,542,200,560.0,168.0,992.0,15.0,1038.0,96.0,816.0,307.0,550,333,286,331,32,176
003795857.jpg,11,16,522,144,541,175,552.0,148.0,1014.0,10.0,1034.0,97.0,770.0,302.0,548,313,394,318,33,98
0041880bf.jpg,44,108,315,146,329,162,348.0,147.0,681.0,74.0,658.0,117.0,345.0,288.0,313,293,256,299,16,163
0043da555.jpg,75,227,457,358,477,388,505.0,365.0,972.0,224.0,947.0,292.0,662.0,515.0,461,558,244,552,53,346
00442c882.jpg,70,104,438,297,453,325,455.0,300.0,756.0,91.0,821.0,205.0,711.0,442.0,460,459,341,460,101,218
00464ff65.jpg,81,248,470,398,483,430,507.0,401.0,1025.0,238.0,970.0,356.0,656.0,583.0,476,601,203,617,21,393
004775679.jpg,48,159,502,233,537,254,554.0,231.0,915.0,173.0,952.0,245.0,767.0,356.0,556,365,417,353,62,206
004ae9e26.jpg,16,15,525,148,542,168,550.0,148.0,1015.0,2.0,1032.0,92.0,876.0,213.0,546,271,390,294,12,77
004c0f43b.jpg,70,195,483,253,508,269,534.0,251.0,967.0,163.0,971.0,230.0,567.0,411.0,505,407,414,396,63,261
004e8ad5b.jpg,63,130,503,295,525,314,549.0,292.0,945.0,156.0,973.0,264.0,648.0,485.0,535,496,442,477,71,216
004f87702.jpg,23,276,503,292,528,314,554.0,290.0,1038.0,247.0,991.0,300.0,593.0,528.0,529,528,463,523,65,331
0050ef29d.jpg,64,68,520,195,537,227,553.0,201.0,1000.0,24.0,1007.0,111.0,710.0,357.0,533,370,300,370,50,200
00514c876.jpg,13,45,470,189,504,213,506.0,181.0,791.0,124.0,884.0,201.0,822.0,297.0,516,275,363,256,81,105
0052ce2f5.jpg,249,230,527,331,532,348,541.0,333.0,825.0,254.0,819.0,299.0,647.0,412.0,519,417,416,423,254,286
00537ec91.jpg,347,121,439,153,451,148,461.0,168.0,501.0,123.0,540.0,186.0,519.0,257.0,457,244,429,238,348,146
00570db6b.jpg,32,212,532,277,577,303,582.0,268.0,972.0,155.0,1024.0,245.0,829.0,421.0,666,435,456,401,48,271
005ce3100.jpg,48,125,488,203,514,226,534.0,212.0,959.0,178.0,969.0,227.0,599.0,375.0,509,380,462,382,51,189
00600ce17.jpg,29,100,515,247,539,259,556.0,244.0,982.0,166.0,1001.0,229.0,633.0,456.0,531,474,471,453,32,137
006017ddf.jpg,35,16,534,134,554,155,569.0,132.0,996.0,8.0,1022.0,138.0,755.0,313.0,557,321,405,312,46,102
0060f764a.jpg,26,16,498,108,520,143,544.0,107.0,1009.0,39.0,1017.0,146.0,811.0,276.0,516,240,177,229,29,107
006500b3d.jpg,21,29,491,141,509,150,533.0,141.0,1026.0,23.0,1008.0,59.0,590.0,266.0,500,269,369,264,22,63
006506edf.jpg,21,23,493,134,524,190,549.0,139.0,1025.0,18.0,1021.0,131.0,856.0,299.0,533,393,391,401,28,153
0067b3a20.jpg,161,289,497,389,507,414,530.0,393.0,929.0,322.0,924.0,371.0,621.0,522.0,493,535,375,536,130,366
006bdc6ff.jpg,31,121,498,225,527,261,556.0,226.0,1018.0,121.0,1012.0,194.0,934.0,255.0,531,302,252,321,41,195
00713060e.jpg,59,14,477,130,503,160,527.0,139.0,1036.0,28.0,1003.0,92.0,582.0,371.0,497,390,388,367,43,103
007218187.jpg,63,210,497,307,519,336,528.0,312.0,783.0,196.0,838.0,304.0,709.0,467.0,517,463,356,450,90,304
0073118da.jpg,23,128,440,168,454,196,493.0,170.0,1033.0,90.0,958.0,154.0,623.0,307.0,436,303,136,321,6,207
007a7846f.jpg,24,35,473,244,517,286,578.0,240.0,1001.0,40.0,1023.0,144.0,848.0,351.0,505,375,247,386,15,134
007b62e05.jpg,39,343,530,387,555,405,566.0,388.0,1008.0,354.0,1008.0,414.0,723.0,526.0,566,517,322,463,33,400
007f3eb46.jpg,57,37,498,191,522,214,541.0,195.0,998.0,35.0,1022.0,81.0,611.0,372.0,514,376,411,366,28,98
008124524.jpg,72,29,482,144,501,170,524.0,149.0,1027.0,77.0,997.0,151.0,758.0,263.0,477,257,243,266,46,115
0084fe40b.jpg,26,21,308,110,332,131,355.0,111.0,607.0,14.0,629.0,85.0,522.0,199.0,328,180,130,162,27,74
0085064af.jpg,66,15,429,218,450,243,465.0,220.0,829.0,24.0,835.0,133.0,550.0,409.0,447,405,348,385,42,117
0085a6bd0.jpg,104,163,433,248,444,265,460.0,254.0,835.0,161.0,840.0,215.0,538.0,405.0,443,407,320,389,96,235
00869b59e.jpg,62,48,473,122,510,143,522.0,117.0,736.0,37.0,812.0,133.0,673.0,302.0,569,299,538,294,143,106
008bf89fc.jpg,90,198,497,266,513,302,536.0,272.0,970.0,200.0,948.0,272.0,641.0,427.0,502,420,263,401,70,275
008ebc50d.jpg,32,70,469,166,490,196,523.0,170.0,1039.0,73.0,985.0,145.0,574.0,366.0,461,368,204,314,10,161
00910010d.jpg,259,280,391,341,419,361,415.0,341.0,492.0,270.0,558.0,322.0,537.0,443.0,479,450,448,418,292,309
00917baa4.jpg,42,149,431,219,470,241,500.0,217.0,923.0,117.0,895.0,186.0,615.0,342.0,464,357,297,366,56,251
0093454b6.jpg,68,57,479,200,497,228,518.0,205.0,1012.0,59.0,985.0,135.0,815.0,240.0,496,255,163,286,41,141
009431af0.jpg,192,156,463,340,506,382,499.0,342.0,535.0,201.0,612.0,298.0,714.0,505.0,542,516,467,474,227,229
009589b45.jpg,21,147,540,131,574,172,612.0,137.0,1026.0,155.0,1024.0,249.0,728.0,299.0,592,298,401,310,78,264
0095fe89c.jpg,57,253,511,344,539,375,570.0,342.0,969.0,215.0,985.0,282.0,838.0,462.0,545,476,272,474,84,349
00961802f.jpg,50,108,310,215,327,241,341.0,220.0,624.0,113.0,634.0,173.0,522.0,273.0,327,254,90,239,38,157
009687166.jpg,109,178,495,299,519,320,556.0,300.0,976.0,179.0,964.0,237.0,596.0,463.0,488,459,326,423,82,236
0096c8ff3.jpg,54,34,381,106,387,123,407.0,106.0,789.0,36.0,756.0,94.0,428.0,279.0,347,286,251,281,27,100
009c45bc7.jpg,120,162,488,278,516,312,563.0,277.0,983.0,162.0,975.0,234.0,577.0,463.0,486,470,380,471,77,226
00a3dd76f.jpg,71,110,522,275,533,302,545.0,279.0,996.0,115.0,1005.0,187.0,729.0,428.0,528,434,304,421,40,179
00a46c559.jpg,154,67,358,111,374,152,427.0,117.0,951.0,62.0,865.0,127.0,355.0,333.0,222,331,96,329,59,131
00a4de95e.jpg,74,39,465,226,474,256,494.0,229.0,989.0,81.0,993.0,171.0,715.0,346.0,472,314,191,330,21,151
00a70e649.jpg,30,256,429,326,447,350,462.0,323.0,844.0,244.0,851.0,316.0,713.0,404.0,445,428,243,455,23,323
00a9dc47d.jpg,11,5,174,48,188,58,197.0,48.0,359.0,12.0,352.0,48.0,278.0,97.0,187,97,102,98,18,41
00aae723d.jpg,19,308,471,418,518,462,572.0,416.0,1003.0,324.0,1012.0,419.0,789.0,592.0,508,569,160,539,22,395
00b7ffb8a.jpg,34,81,500,290,539,328,585.0,281.0,1007.0,75.0,1023.0,233.0,746.0,476.0,533,455,263,428,32,239
00b92e9bf.jpg,38,91,342,203,363,220,382.0,198.0,642.0,78.0,677.0,162.0,563.0,298.0,364,290,153,266,34,156
00bc4dade.jpg,72,170,471,273,493,308,524.0,281.0,1006.0,179.0,976.0,257.0,633.0,426.0,472,421,291,416,37,243
00c59bce9.jpg,8,254,511,258,544,273,576.0,245.0,1037.0,225.0,961.0,263.0,754.0,375.0,577,384,419,359,89,281
00caa5c60.jpg,75,94,457,267,486,308,519.0,265.0,889.0,81.0,900.0,206.0,549.0,520.0,494,526,418,521,81,225
00cf9982e.jpg,40,159,553,203,621,247,637.0,210.0,958.0,160.0,1017.0,277.0,769.0,495.0,657,490,601,462,139,244
00d07df97.jpg,39,66,487,209,517,240,544.0,212.0,1011.0,79.0,1008.0,145.0,734.0,331.0,518,323,242,300,22,133
00d1615b1.jpg,49,175,439,343,486,375,549.0,333.0,952.0,169.0,965.0,314.0,869.0,462.0,487,426,124,404,37,264
00d43f154.jpg,57,128,502,211,519,228,534.0,214.0,1011.0,145.0,983.0,209.0,857.0,274.0,519,260,150,286,38,198
00d4a4967.jpg,87,337,559,229,621,241,598.0,209.0,769.0,193.0,905.0,205.0,965.0,293.0,821,329,694,340,223,357
00d641885.jpg,41,86,445,203,496,223,479.0,194.0,504.0,61.0,715.0,141.0,1009.0,456.0,772,446,608,392,185,153
00d6cbcbf.jpg,219,312,504,338,521,350,543.0,335.0,911.0,241.0,884.0,299.0,659.0,398.0,523,404,250,394,189,358
00d7dc401.jpg,162,32,440,210,445,258,492.0,213.0,1035.0,14.0,925.0,132.0,474.0,469.0,318,468,151,429,8,200
00d831b06.jpg,72,41,442,116,464,157,495.0,120.0,960.0,36.0,929.0,113.0,654.0,283.0,461,253,134,229,38,134
00d9e8278.jpg,52,150,431,164,439,176,449.0,163.0,862.0,133.0,841.0,175.0,488.0,315.0,422,329,349,318,66,191
00dcd026f.jpg,95,208,449,289,464,314,507.0,292.0,1037.0,212.0,993.0,291.0,680.0,451.0,432,438,151,434,50,304
00de0f4c8.jpg,195,122,494,211,508,239,537.0,214.0,994.0,92.0,952.0,196.0,668.0,375.0,494,412,332,431,147,263
00ded1101.jpg,11,157,539,202,562,218,564.0,200.0,966.0,164.0,1014.0,241.0,750.0,368.0,611,417,584,418,73,222
00e059776.jpg,91,178,507,231,526,249,536.0,233.0,931.0,157.0,963.0,199.0,788.0,293.0,526,291,278,292,85,211
00e4afee9.jpg,17,189,513,305,525,318,536.0,306.0,1034.0,200.0,1000.0,265.0,789.0,375.0,524,369,257,353,24,232
00e68dc59.jpg,18,253,524,256,534,285,538.0,257.0,1016.0,228.0,994.0,269.0,671.0,421.0,543,427,428,421,103,293
00e9e5122.jpg,69,212,493,289,519,314,541.0,291.0,953.0,212.0,975.0,274.0,844.0,373.0,531,389,285,378,85,278
00eaedfab.jpg,56,42,464,83,493,107,533.0,85.0,1023.0,18.0,991.0,63.0,589.0,203.0,478,199,331,202,38,79
00ec09075.jpg,28,152,328,175,344,189,363.0,177.0,669.0,171.0,660.0,218.0,447.0,285.0,344,295,257,294,23,204
00ec13a19.jpg,214,256,507,379,521,403,526.0,388.0,822.0,277.0,845.0,340.0,576.0,567.0,512,571,460,571,201,353
00f0bde81.jpg,46,50,576,156,606,185,610.0,163.0,988.0,93.0,1021.0,210.0,886.0,306.0,623,309,459,307,95,125
00f5927ae.jpg,47,161,367,246,373,272,403.0,251.0,869.0,181.0,808.0,239.0,481.0,401.0,351,420,188,428,16,243
00f5aba71.jpg,23,24,498,139,536,169,571.0,139.0,1018.0,36.0,1029.0,110.0,827.0,232.0,531,238,245,229,38,113
00fee3975.jpg,315,238,530,321,538,328,542.0,321.0,736.0,307.0,745.0,334.0,605.0,393.0,545,394,507,388,332,270
010262224.jpg,15,46,498,94,503,125,510.0,96.0,1038.0,30.0,1000.0,109.0,632.0,297.0,499,304,296,286,23,132
01043c88f.jpg,61,64,458,173,477,190,520.0,165.0,982.0,45.0,989.0,120.0,612.0,324.0,476,333,279,328,20,153
01043cc4b.jpg,56,165,456,185,480,217,508.0,185.0,1008.0,89.0,983.0,184.0,559.0,422.0,488,425,347,422,40,281
01070510c.jpg,47,54,424,197,446,218,473.0,195.0,871.0,58.0,888.0,122.0,678.0,308.0,450,309,203,311,24,128
01078982f.jpg,37,133,475,162,502,184,538.0,168.0,981.0,154.0,953.0,188.0,610.0,279.0,503,274,401,289,39,165
0108c3e2b.jpg,24,94,524,253,552,285,557.0,246.0,956.0,109.0,1007.0,226.0,811.0,439.0,586,414,381,391,47,165
010a1f0eb.jpg,19,200,484,235,499,255,524.0,238.0,1040.0,228.0,972.0,275.0,598.0,401.0,473,410,342,407,21,255
010d37b13.jpg,32,103,325,124,355,155,368.0,114.0,594.0,79.0,663.0,195.0,553.0,361.0,408,379,345,356,108,187
011258703.jpg,70,274,505,363,523,383,544.0,362.0,1005.0,276.0,987.0,368.0,726.0,507.0,517,501,308,506,41,336
0117ac323.jpg,82,227,501,358,524,372,548.0,358.0,951.0,253.0,942.0,340.0,691.0,491.0,537,518,449,527,94,308
0118a64b8.jpg,47,177,557,385,593,414,592.0,393.0,847.0,168.0,1003.0,390.0,1014.0,430.0,602,447,261,452,86,304
01216c238.jpg,89,191,529,323,558,353,565.0,312.0,762.0,119.0,887.0,250.0,868.0,466.0,589,474,441,489,181,302
01237f1ce.jpg,146,127,446,282,452,323,490.0,295.0,1009.0,102.0,914.0,181.0,638.0,339.0,424,347,73,400,54,208
0124d2989.jpg,54,205,531,389,567,436,611.0,384.0,1014.0,191.0,1017.0,281.0,893.0,455.0,571,498,266,518,61,293
01324f822.jpg,23,136,526,240,568,252,592.0,239.0,884.0,54.0,997.0,152.0,960.0,236.0,568,258,291,241,54,172
0135bf774.jpg,68,200,318,183,330,201,351.0,188.0,735.0,175.0,682.0,207.0,343.0,311.0,284,305,207,292,72,215
0138b56d1.jpg,158,25,427,200,465,240,478.0,211.0,698.0,54.0,840.0,247.0,704.0,552.0,549,566,498,572,243,133
0139248b7.jpg,36,204,474,290,510,323,532.0,297.0,999.0,199.0,974.0,281.0,641.0,476.0,511,479,346,471,36,276
013935e54.jpg,21,81,543,164,562,190,565.0,168.0,979.0,50.0,1020.0,166.0,831.0,323.0,558,340,381,335,49,164
01396f4d1.jpg,84,208,458,392,491,418,528.0,396.0,992.0,196.0,1011.0,273.0,848.0,423.0,488,466,127,463,3,295
01425e516.jpg,177,134,507,325,520,362,536.0,331.0,887.0,183.0,909.0,300.0,775.0,448.0,520,434,247,425,130,240
0145d6294.jpg,31,29,513,108,538,139,553.0,112.0,1010.0,33.0,1008.0,88.0,636.0,299.0,549,294,478,290,62,69
0148ba553.jpg,34,9,496,180,518,206,549.0,185.0,1024.0,78.0,1020.0,162.0,819.0,287.0,511,300,299,305,37,118
0148dbdd2.jpg,23,119,539,131,552,143,555.0,131.0,996.0,15.0,1016.0,80.0,759.0,227.0,561,214,368,216,40,159
014a7cdf0.jpg,29,39,246,98,261,115,270.0,98.0,452.0,22.0,484.0,78.0,346.0,224.0,276,207,207,196,52,100
014c052b5.jpg,66,41,369,162,385,177,409.0,168.0,806.0,27.0,752.0,102.0,474.0,285.0,367,280,196,286,25,129
014c0deb5.jpg,6,49,545,329,583,379,586.0,328.0,881.0,16.0,1028.0,208.0,834.0,613.0,644,615,556,597,85,157
014c130f2.jpg,249,113,492,201,510,234,540.0,212.0,972.0,118.0,915.0,204.0,579.0,374.0,478,388,367,414,169,235
0150758c7.jpg,235,15,508,178,524,206,538.0,180.0,842.0,24.0,860.0,120.0,535.0,385.0,464,392,394,380,243,159
0150f16ec.jpg,85,17,496,217,511,245,532.0,223.0,1006.0,33.0,1003.0,110.0,653.0,368.0,496,379,342,384,33,117
015889aa3.jpg,21,239,503,315,521,325,534.0,314.0,1015.0,217.0,997.0,263.0,794.0,348.0,521,342,297,335,53,271
01598711e.jpg,27,161,531,286,561,306,570.0,287.0,988.0,116.0,1019.0,221.0,692.0,482.0,589,488,515,487,48,225
0159c02d4.jpg,23,18,487,129,510,160,537.0,135.0,1029.0,30.0,1002.0,97.0,739.0,244.0,508,243,274,242,41,98
015a0c58d.jpg,59,30,267,230,287,264,313.0,229.0,599.0,22.0,605.0,120.0,457.0,381.0,249,350,103,321,23,120
015b868a1.jpg,14,49,303,92,311,100,320.0,93.0,519.0,69.0,545.0,125.0,416.0,208.0,319,212,274,212,35,84
016173748.jpg,63,132,448,196,467,213,493.0,205.0,1034.0,127.0,976.0,188.0,485.0,380.0,415,380,289,357,19,212
0163ab035.jpg,45,85,500,242,531,277,558.0,249.0,1014.0,100.0,1010.0,207.0,770.0,401.0,530,397,295,402,42,192
0165c60f3.jpg,10,22,177,28,184,37,191.0,29.0,358.0,21.0,353.0,53.0,201.0,75.0,177,78,153,73,16,55
016768c94.jpg,67,174,451,226,471,237,490.0,227.0,823.0,180.0,847.0,229.0,543.0,357.0,470,369,412,355,69,215
016791b76.jpg,96,51,484,214,496,238,508.0,213.0,886.0,71.0,921.0,162.0,821.0,305.0,492,346,285,365,88,158
01699beb5.jpg,31,15,458,130,531,142,612.0,126.0,967.0,36.0,1003.0,121.0,636.0,151.0,532,160,450,153,50,116
016aa69cf.jpg,51,77,509,162,530,179,554.0,161.0,976.0,31.0,1026.0,104.0,881.0,221.0,533,256,233,258,20,155
016ac2f79.jpg,48,182,493,294,569,331,585.0,295.0,901.0,176.0,1010.0,311.0,937.0,450.0,589,428,354,404,117,256
016af7b1e.jpg,33,119,457,250,475,278,492.0,251.0,969.0,119.0,956.0,202.0,756.0,364.0,477,372,180,369,19,219
016dfbd1e.jpg,151,90,465,201,472,226,491.0,206.0,958.0,64.0,967.0,143.0,581.0,374.0,436,440,269,398,61,222
016f26c74.jpg,141,191,529,343,549,364,561.0,346.0,864.0,185.0,913.0,279.0,809.0,428.0,547,389,320,388,176,262
0172a0826.jpg,33,18,497,298,537,347,573.0,298.0,960.0,26.0,1030.0,173.0,774.0,532.0,550,541,411,540,53,176
0172cb96f.jpg,77,20,416,165,420,178,439.0,171.0,888.0,219.0,810.0,251.0,405.0,347.0,352,328,262,284,19,69
0173fc207.jpg,76,169,414,262,438,284,460.0,265.0,777.0,158.0,776.0,260.0,500.0,429.0,442,431,385,423,85,269
01751644e.jpg,63,158,501,228,522,255,546.0,233.0,989.0,163.0,984.0,260.0,618.0,470.0,518,485,439,475,60,257
0175e8d3f.jpg,42,51,436,214,453,238,470.0,216.0,873.0,92.0,879.0,184.0,527.0,428.0,446,429,364,418,23,153
01768ab81.jpg,31,121,332,171,349,178,358.0,169.0,648.0,104.0,638.0,133.0,569.0,171.0,348,187,121,187,34,144
01793bd75.jpg,48,76,274,122,282,133,296.0,123.0,576.0,40.0,587.0,81.0,465.0,160.0,286,172,72,180,25,131
0179e07f2.jpg,182,8,502,362,503,379,524.0,374.0,989.0,469.0,859.0,570.0,470.0,579.0,366,572,318,496,141,116
017b7d5e9.jpg,38,28,513,249,532,267,554.0,246.0,991.0,54.0,1012.0,190.0,883.0,350.0,527,356,238,356,34,140
017bd9a69.jpg,78,171,456,271,473,316,493.0,272.0,1025.0,49.0,1011.0,164.0,671.0,484.0,483,518,101,533,18,349
017c8297e.jpg,26,134,336,226,347,240,355.0,229.0,673.0,141.0,667.0,235.0,420.0,354.0,347,358,284,355,30,226
017f9cf06.jpg,59,227,477,278,495,300,501.0,278.0,844.0,230.0,861.0,331.0,763.0,403.0,499,398,242,368,120,310
018345b71.jpg,38,126,511,233,547,267,573.0,237.0,969.0,131.0,989.0,253.0,650.0,484.0,558,486,500,478,56,222
0183ee449.jpg,47,164,468,283,525,313,552.0,285.0,903.0,147.0,945.0,240.0,649.0,501.0,564,500,486,486,103,273
0187bfdff.jpg,176,170,1036,336,1127,368,1214.0,342.0,2163.0,170.0,2133.0,263.0,1357.0,504.0,1113,494,724,493,103,257
018953e38.jpg,30,171,528,283,543,334,553.0,292.0,1017.0,168.0,1023.0,274.0,939.0,353.0,537,395,364,434,52,302
018a44909.jpg,32,151,377,266,398,285,422.0,267.0,811.0,149.0,800.0,216.0,563.0,360.0,393,356,151,334,0,213
018b81a56.jpg,40,184,496,336,520,352,532.0,335.0,936.0,170.0,998.0,244.0,805.0,472.0,571,466,427,450,123,249
018e22952.jpg,90,134,359,225,374,258,403.0,233.0,802.0,116.0,781.0,186.0,674.0,245.0,368,276,42,281,49,222
01917b508.jpg,318,161,504,226,513,236,518.0,227.0,709.0,157.0,717.0,195.0,529.0,316.0,514,316,478,315,315,205
01919fc42.jpg,56,108,562,290,590,316,590.0,301.0,897.0,152.0,1019.0,283.0,906.0,458.0,608,412,446,411,131,205
0197be7fd.jpg,101,114,455,231,466,270,491.0,243.0,1025.0,102.0,1005.0,163.0,746.0,344.0,449,432,152,457,30,249
0198f6931.jpg,89,25,1333,186,1376,198,1424.0,177.0,2518.0,45.0,2568.0,125.0,2177.0,258.0,1381,258,649,247,131,88
019b53508.jpg,305,245,525,310,534,321,551.0,315.0,819.0,327.0,794.0,347.0,545.0,404.0,508,392,457,376,307,267
019e9a958.jpg,39,57,528,176,544,193,561.0,179.0,994.0,75.0,993.0,171.0,693.0,345.0,534,331,403,326,79,152
01aa167a0.jpg,68,38,431,271,455,296,487.0,268.0,913.0,22.0,920.0,132.0,703.0,358.0,452,389,252,448,22,194
01af1e5f9.jpg,43,77,509,196,546,278,587.0,197.0,944.0,35.0,999.0,236.0,967.0,430.0,542,322,166,297,82,181
01affda48.jpg,42,13,467,151,496,203,525.0,166.0,1011.0,15.0,1025.0,55.0,812.0,262.0,495,261,131,279,10,98
01b7e3f36.jpg,16,170,504,248,517,268,529.0,252.0,1034.0,185.0,992.0,256.0,667.0,401.0,509,386,315,384,29,236
01bf61268.jpg,72,72,482,136,489,157,506.0,141.0,1013.0,55.0,1001.0,110.0,559.0,324.0,451,313,151,264,20,151
01bfc5ce9.jpg,82,74,516,292,535,317,556.0,297.0,977.0,74.0,979.0,172.0,618.0,513.0,535,515,442,511,81,196
01c26d722.jpg,27,82,490,183,501,199,524.0,183.0,1042.0,82.0,997.0,134.0,561.0,371.0,491,365,341,342,20,147
01c3bf950.jpg,49,64,472,166,497,187,521.0,170.0,1007.0,67.0,1021.0,124.0,731.0,321.0,495,347,223,327,26,168
01c602e06.jpg,38,127,503,243,524,265,542.0,242.0,988.0,96.0,980.0,180.0,780.0,340.0,530,337,342,391,57,213
01c75e4c0.jpg,195,191,374,222,395,236,404.0,217.0,564.0,187.0,707.0,298.0,516.0,470.0,386,447,357,436,207,348
