filename,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,0_x,0_y
01c941173.jpg,50,107,411,236,421,260,426.0,242.0,782.0,176.0,797.0,251.0,620.0,346.0,420,335,277,337,43,177
01c98f7c1.jpg,68,121,479,225,496,249,516.0,231.0,1023.0,116.0,985.0,199.0,702.0,360.0,501,363,219,374,16,201
01c9fe65c.jpg,44,215,419,248,429,266,442.0,251.0,846.0,229.0,832.0,290.0,597.0,375.0,421,379,227,364,35,275
01cd70a58.jpg,22,139,347,193,358,204,371.0,192.0,675.0,94.0,672.0,152.0,459.0,282.0,360,274,219,280,23,185
01cd7a357.jpg,36,174,494,235,510,253,532.0,234.0,1037.0,166.0,1020.0,198.0,553.0,379.0,502,383,379,389,43,227
01cea07ff.jpg,76,128,460,270,479,294,506.0,270.0,976.0,144.0,934.0,244.0,530.0,495.0,453,476,356,492,33,245
01d122634.jpg,74,36,848,142,887,159,933.0,136.0,1673.0,29.0,1659.0,132.0,1242.0,290.0,892,275,409,267,52,132
01d89cbcf.jpg,78,122,392,219,399,224,405.0,218.0,572.0,160.0,619.0,227.0,570.0,265.0,396,246,249,231,96,161
01d8fc465.jpg,11,12,230,77,244,87,252.0,77.0,417.0,12.0,437.0,60.0,313.0,173.0,252,172,219,169,25,50
01dc06663.jpg,0,207,284,238,290,244,299.0,238.0,673.0,222.0,662.0,243.0,374.0,333.0,305,333,245,334,0,259
01dcb420f.jpg,37,128,507,198,522,211,547.0,198.0,1034.0,125.0,1005.0,210.0,598.0,407.0,505,408,402,406,27,215
01dea185c.jpg,31,22,455,116,478,143,503.0,122.0,944.0,19.0,914.0,85.0,626.0,256.0,471,260,262,263,31,99
01dfca144.jpg,224,146,1346,262,1378,276,1408.0,263.0,2471.0,75.0,2477.0,182.0,2052.0,345.0,1380,351,639,337,273,229
01e2ca8ba.jpg,101,83,481,249,503,283,531.0,255.0,954.0,87.0,941.0,189.0,709.0,370.0,501,377,237,389,73,200
01e44668c.jpg,156,223,447,321,487,350,524.0,333.0,965.0,225.0,968.0,275.0,867.0,339.0,486,370,58,328,69,272
01e4842aa.jpg,16,119,535,205,567,216,587.0,203.0,977.0,123.0,1027.0,172.0,701.0,342.0,587,350,519,342,45,151
01e58e831.jpg,71,307,508,328,518,351,529.0,334.0,989.0,348.0,967.0,374.0,898.0,384.0,518,383,269,394,76,344
01e878aad.jpg,77,239,505,299,513,311,524.0,301.0,957.0,243.0,948.0,273.0,827.0,324.0,511,364,327,381,95,273
01ec3759e.jpg,72,255,513,306,528,323,539.0,307.0,1008.0,245.0,997.0,313.0,676.0,459.0,528,457,260,437,62,342
01eee7676.jpg,63,227,507,336,523,354,544.0,338.0,1030.0,225.0,1006.0,291.0,658.0,505.0,519,546,365,537,45,312
01f58bda4.jpg,96,122,448,198,454,217,478.0,201.0,1023.0,128.0,967.0,198.0,610.0,326.0,438,345,172,317,27,209
01f5b5205.jpg,27,7,486,158,504,177,531.0,156.0,1028.0,58.0,1004.0,138.0,850.0,230.0,503,244,168,235,10,93
01f66ca26.jpg,74,248,469,290,498,318,517.0,289.0,936.0,153.0,913.0,241.0,660.0,430.0,512,428,255,425,87,333
01f6f8d04.jpg,40,27,494,141,513,186,534.0,146.0,1008.0,75.0,997.0,168.0,660.0,396.0,492,397,394,400,49,129
01f84aa6f.jpg,56,109,479,188,508,211,532.0,193.0,986.0,99.0,964.0,161.0,807.0,259.0,507,280,231,281,69,169
0202d2a08.jpg,172,125,646,199,650,228,669.0,204.0,931.0,249.0,910.0,285.0,862.0,312.0,639,315,226,349,95,250
0202dfb29.jpg,100,35,190,80,192,99,209.0,89.0,455.0,150.0,442.0,178.0,185.0,203.0,153,190,123,174,103,73
0206722e5.jpg,109,30,370,198,373,224,387.0,200.0,838.0,64.0,830.0,165.0,670.0,304.0,379,341,90,405,46,211
020ab0f9b.jpg,173,162,514,240,533,262,538.0,240.0,785.0,174.0,838.0,251.0,780.0,324.0,556,332,432,329,240,234
02156d140.jpg,34,256,520,317,539,331,548.0,319.0,1041.0,251.0,996.0,303.0,631.0,483.0,541,489,462,488,146,319
0215715b6.jpg,38,235,532,336,557,354,564.0,342.0,1006.0,214.0,1038.0,311.0,890.0,424.0,563,423,303,406,93,320
021a49e25.jpg,104,237,439,313,456,325,463.0,308.0,678.0,254.0,726.0,346.0,639.0,430.0,494,441,427,433,166,314
021cf0d46.jpg,138,135,453,290,474,317,501.0,296.0,920.0,200.0,904.0,297.0,634.0,474.0,470,481,333,486,115,266
021d8cc07.jpg,58,114,241,144,258,155,269.0,142.0,417.0,97.0,422.0,131.0,368.0,177.0,258,178,140,174,76,141
0222d7746.jpg,34,24,511,153,521,183,526.0,161.0,1004.0,12.0,1013.0,98.0,768.0,300.0,532,313,343,329,34,114
0223b6a5c.jpg,41,200,1378,235,1408,253,1428.0,235.0,2557.0,118.0,2655.0,259.0,1991.0,440.0,1408,429,908,412,216,294
022462179.jpg,92,160,518,271,538,286,551.0,271.0,974.0,150.0,996.0,233.0,632.0,476.0,547,477,445,474,80,254
0225391f4.jpg,30,55,519,145,532,178,538.0,147.0,1019.0,33.0,1019.0,134.0,766.0,318.0,537,309,269,294,60,162
02270be38.jpg,25,70,523,125,531,136,541.0,128.0,1007.0,57.0,1005.0,107.0,687.0,244.0,540,246,409,251,50,116
02272f684.jpg,115,155,502,333,510,356,522.0,338.0,953.0,216.0,955.0,311.0,759.0,459.0,498,482,390,493,107,282
0227a97f7.jpg,158,437,484,357,512,369,517.0,335.0,695.0,62.0,749.0,148.0,649.0,485.0,614,509,568,531,224,515
022b803eb.jpg,113,176,494,348,494,400,508.0,362.0,995.0,143.0,981.0,241.0,820.0,392.0,489,476,64,470,31,297
023349526.jpg,37,10,519,144,544,165,558.0,145.0,988.0,10.0,1019.0,97.0,938.0,182.0,545,188,154,176,38,76
0234be323.jpg,54,33,449,175,469,203,491.0,182.0,908.0,23.0,898.0,87.0,750.0,220.0,467,249,154,268,22,120
023b99fbe.jpg,21,40,327,112,338,130,357.0,104.0,602.0,25.0,622.0,91.0,487.0,227.0,332,226,186,216,47,106
023c3947f.jpg,56,160,496,263,525,280,540.0,269.0,994.0,160.0,1007.0,240.0,614.0,450.0,520,454,421,443,36,227
023dc5c36.jpg,173,16,466,131,482,154,512.0,137.0,1035.0,24.0,970.0,105.0,498.0,327.0,379,343,286,354,14,123
023f72c08.jpg,165,222,442,294,473,321,504.0,297.0,911.0,176.0,919.0,227.0,643.0,418.0,475,414,163,412,118,346
0242534d4.jpg,28,14,526,196,548,216,569.0,195.0,975.0,34.0,1020.0,184.0,675.0,452.0,546,437,468,429,60,155
024a7136d.jpg,41,162,476,235,498,266,513.0,245.0,987.0,140.0,990.0,214.0,689.0,383.0,497,394,265,409,32,239
02518df7d.jpg,23,75,340,160,353,177,363.0,164.0,636.0,74.0,641.0,161.0,537.0,255.0,346,243,179,254,26,143
0253d946f.jpg,50,145,516,183,533,199,544.0,182.0,992.0,37.0,982.0,127.0,641.0,356.0,552,355,454,365,67,233
025407c89.jpg,105,212,478,345,494,367,509.0,344.0,861.0,222.0,879.0,320.0,857.0,347.0,496,395,225,421,107,322
02545618c.jpg,21,29,512,162,527,179,545.0,158.0,1024.0,23.0,1008.0,108.0,833.0,238.0,529,246,230,242,42,107
02564ae05.jpg,68,182,509,315,539,335,563.0,317.0,992.0,132.0,1003.0,244.0,698.0,518.0,551,530,360,522,55,296
02568e465.jpg,117,308,531,317,548,333,566.0,318.0,983.0,269.0,971.0,339.0,624.0,526.0,551,529,454,533,121,385
025738f80.jpg,39,21,486,129,504,162,527.0,135.0,1013.0,17.0,1001.0,115.0,804.0,266.0,506,258,169,245,43,112
02583af93.jpg,35,186,522,313,533,322,544.0,311.0,1000.0,187.0,1016.0,242.0,753.0,401.0,536,392,273,362,44,234
0258983a9.jpg,97,166,495,375,519,410,539.0,386.0,995.0,221.0,1009.0,326.0,944.0,422.0,518,442,103,404,45,279
025c1eb28.jpg,51,56,498,182,505,198,515.0,184.0,1019.0,34.0,1011.0,119.0,722.0,302.0,506,302,245,307,27,155
025d86fa4.jpg,64,206,492,318,510,334,531.0,315.0,1000.0,142.0,997.0,233.0,726.0,440.0,524,444,218,457,42,307
025ea05b4.jpg,81,270,516,335,539,356,544.0,341.0,925.0,272.0,946.0,362.0,794.0,452.0,555,480,413,488,118,340
0260984e4.jpg,42,125,502,241,531,263,551.0,241.0,1027.0,125.0,1012.0,208.0,889.0,297.0,530,308,257,340,49,201
026345181.jpg,36,223,516,368,535,382,555.0,366.0,991.0,213.0,1019.0,286.0,775.0,432.0,534,433,323,432,59,300
0264bd4b5.jpg,33,195,483,304,496,321,504.0,308.0,961.0,197.0,951.0,268.0,582.0,542.0,508,547,431,530,55,286
0268c74a5.jpg,71,87,448,204,469,235,483.0,204.0,885.0,29.0,866.0,141.0,569.0,405.0,480,406,394,407,86,205
026cf2c73.jpg,60,291,517,281,534,302,556.0,280.0,1001.0,248.0,950.0,294.0,609.0,444.0,492,458,379,466,115,352
0270cd806.jpg,63,276,846,319,902,344,931.0,321.0,1706.0,244.0,1708.0,323.0,1090.0,532.0,927,543,780,532,94,355
02773908c.jpg,18,120,349,219,366,231,382.0,219.0,670.0,118.0,684.0,187.0,541.0,289.0,369,303,187,293,19,193
027988cef.jpg,28,13,452,120,471,140,482.0,118.0,871.0,16.0,885.0,89.0,819.0,150.0,471,179,241,181,44,65
027af9390.jpg,56,265,860,309,892,326,932.0,306.0,1760.0,280.0,1672.0,328.0,1366.0,403.0,890,429,518,425,135,320
027ec5a1d.jpg,1,151,473,236,485,264,497.0,242.0,1045.0,156.0,1005.0,254.0,778.0,412.0,482,398,71,332,1,272
027f1594f.jpg,37,118,403,176,417,183,431.0,174.0,735.0,119.0,759.0,173.0,627.0,248.0,423,250,164,195,67,157
02810b9d1.jpg,102,161,500,354,530,390,554.0,358.0,933.0,123.0,950.0,238.0,655.0,579.0,545,578,425,584,96,273
028331a47.jpg,74,94,466,124,481,141,507.0,126.0,986.0,54.0,975.0,112.0,760.0,195.0,478,207,134,209,50,159
028bbb7af.jpg,59,31,525,227,559,267,577.0,230.0,947.0,22.0,992.0,153.0,917.0,339.0,557,333,281,342,66,142
028c4bfde.jpg,18,7,146,70,153,77,156.0,68.0,243.0,23.0,249.0,52.0,191.0,119.0,170,122,136,125,20,54
028e0f415.jpg,38,254,489,414,517,449,537.0,420.0,1003.0,250.0,1010.0,386.0,942.0,467.0,525,531,177,559,15,358
028e9f24d.jpg,108,85,443,197,461,214,493.0,201.0,997.0,99.0,1019.0,139.0,567.0,353.0,428,355,260,353,25,168
028f11c08.jpg,144,287,490,321,508,348,534.0,326.0,986.0,297.0,963.0,356.0,622.0,470.0,503,485,338,484,125,374
028f7081a.jpg,27,212,547,240,570,261,592.0,241.0,969.0,155.0,1019.0,230.0,718.0,425.0,588,431,498,422,100,279
02909535e.jpg,1,62,504,200,529,213,546.0,198.0,995.0,60.0,1050.0,225.0,951.0,338.0,550,327,321,323,0,140
02910a130.jpg,89,117,510,197,526,212,549.0,199.0,947.0,171.0,957.0,223.0,689.0,330.0,521,325,370,321,74,152
029449f85.jpg,52,163,579,346,611,381,621.0,348.0,961.0,149.0,1026.0,324.0,913.0,523.0,609,506,388,510,81,314
02a34f2bd.jpg,14,18,517,148,532,167,540.0,151.0,1028.0,22.0,1006.0,138.0,807.0,291.0,551,316,380,335,87,151
02a5af887.jpg,66,175,512,276,531,285,547.0,275.0,949.0,161.0,960.0,219.0,661.0,416.0,561,415,490,416,78,206
02a7e1f6c.jpg,107,98,483,163,540,195,539.0,171.0,788.0,70.0,935.0,189.0,856.0,374.0,739,388,657,345,248,167
02b0efd14.jpg,12,162,409,247,442,267,454.0,248.0,801.0,164.0,832.0,258.0,585.0,415.0,491,420,409,415,65,245
02b19e5f2.jpg,55,76,496,234,519,256,542.0,237.0,982.0,76.0,979.0,165.0,727.0,370.0,515,358,292,351,58,162
02b2550cb.jpg,25,17,515,117,522,136,527.0,121.0,1014.0,14.0,1017.0,94.0,905.0,182.0,525,160,49,108,25,81
02b32cd35.jpg,55,63,299,127,305,142,322.0,134.0,687.0,43.0,648.0,78.0,329.0,228.0,251,236,165,230,13,103
02b4351c8.jpg,15,11,526,113,548,131,553.0,113.0,1014.0,6.0,1019.0,89.0,692.0,310.0,583,308,495,307,55,75
02bce1dd2.jpg,43,12,513,226,537,248,546.0,221.0,946.0,17.0,1031.0,133.0,950.0,308.0,559,357,379,382,47,105
02bceb4f3.jpg,46,17,386,193,412,221,442.0,199.0,861.0,75.0,832.0,172.0,507.0,365.0,394,371,259,352,14,121
02bdec750.jpg,1009,376,586,296,540,273,492.0,291.0,32.0,300.0,122.0,217.0,411.0,220.0,538,222,662,217,955,223
02be719b7.jpg,26,42,505,175,528,202,535.0,176.0,998.0,45.0,1019.0,140.0,832.0,276.0,531,263,211,250,51,131
02beb151f.jpg,76,60,204,83,210,92,215.0,83.0,319.0,72.0,322.0,101.0,304.0,116.0,210,115,130,108,87,81
02c0b227e.jpg,67,22,498,213,509,253,513.0,210.0,1021.0,15.0,1018.0,152.0,958.0,260.0,510,351,162,368,48,229
02c389bcb.jpg,75,341,519,400,534,423,542.0,404.0,930.0,340.0,950.0,426.0,830.0,498.0,536,510,310,502,91,407
02c47bf28.jpg,55,147,523,278,541,298,554.0,279.0,992.0,132.0,998.0,278.0,828.0,419.0,540,404,322,404,65,246
02c8a71de.jpg,27,131,514,135,527,160,537.0,141.0,1008.0,100.0,992.0,176.0,606.0,389.0,516,395,399,376,77,201
02ca9b585.jpg,29,31,502,225,533,260,549.0,230.0,1012.0,26.0,966.0,140.0,652.0,485.0,557,493,441,503,38,187
02d191488.jpg,74,68,526,227,559,256,572.0,221.0,895.0,111.0,976.0,252.0,800.0,407.0,631,410,526,397,173,190
02d2a38ed.jpg,22,31,499,115,525,136,537.0,123.0,1013.0,6.0,993.0,78.0,598.0,319.0,537,324,474,316,78,104
02d30c6e4.jpg,21,49,326,161,342,172,358.0,163.0,668.0,79.0,671.0,139.0,406.0,278.0,343,286,288,280,26,92
02d6d1623.jpg,68,20,495,143,506,177,531.0,149.0,1027.0,21.0,988.0,115.0,718.0,260.0,497,266,218,273,35,130
02d79a2aa.jpg,43,50,543,139,557,163,566.0,136.0,977.0,34.0,1012.0,150.0,845.0,281.0,568,263,281,254,82,139
02d8c4c99.jpg,23,103,302,159,317,175,322.0,159.0,578.0,122.0,604.0,193.0,600.0,204.0,319,192,103,193,19,140
02dc197e1.jpg,259,285,428,286,439,311,446.0,289.0,1018.0,261.0,970.0,370.0,512.0,557.0,414,557,289,558,148,421
02deeee20.jpg,258,270,519,335,526,345,531.0,335.0,785.0,274.0,781.0,321.0,638.0,418.0,531,411,437,414,274,301
02df5693e.jpg,20,232,523,236,542,248,561.0,238.0,1028.0,231.0,1019.0,264.0,825.0,309.0,549,340,386,343,108,262
02dfe3c04.jpg,40,359,466,430,489,463,525.0,439.0,846.0,334.0,1024.0,414.0,794.0,545.0,467,597,252,640,31,479
02e548fa4.jpg,260,152,443,380,448,412,469.0,391.0,949.0,200.0,908.0,275.0,648.0,483.0,433,482,158,474,149,265
02e5c6e80.jpg,57,11,494,192,514,213,535.0,196.0,1005.0,10.0,1018.0,114.0,794.0,334.0,513,340,234,366,20,142
02e7b200c.jpg,31,8,500,138,512,163,530.0,137.0,1016.0,17.0,1020.0,89.0,748.0,270.0,500,264,220,266,23,99
02f250971.jpg,79,284,460,376,488,397,513.0,378.0,1013.0,255.0,985.0,314.0,885.0,368.0,490,413,56,392,22,374
02f402c31.jpg,83,155,508,149,514,172,527.0,153.0,882.0,79.0,942.0,167.0,548.0,346.0,487,355,330,337,119,240
02fa23b44.jpg,65,93,489,178,496,200,512.0,182.0,1018.0,103.0,966.0,186.0,574.0,356.0,462,358,243,359,30,196
02fafd711.jpg,79,146,472,356,505,399,538.0,350.0,962.0,153.0,994.0,274.0,781.0,534.0,532,544,289,563,49,297
02fc410b6.jpg,49,187,515,218,540,245,542.0,221.0,910.0,197.0,921.0,278.0,818.0,324.0,543,308,250,292,86,239
02fcd7f7c.jpg,46,23,493,168,517,198,541.0,172.0,1024.0,15.0,1011.0,124.0,590.0,399.0,514,394,401,386,43,120
02fd77da4.jpg,381,261,660,371,668,383,678.0,372.0,931.0,308.0,953.0,366.0,899.0,420.0,666,411,492,406,381,315
02fe15b8b.jpg,25,75,414,188,438,211,463.0,194.0,846.0,74.0,847.0,168.0,683.0,294.0,438,289,144,268,36,182
02fec85d6.jpg,10,19,242,68,254,77,263.0,67.0,462.0,22.0,475.0,60.0,397.0,103.0,254,104,143,110,22,52
0301ca72f.jpg,1,176,767,318,812,343,857.0,316.0,1696.0,91.0,1705.0,187.0,1188.0,442.0,813,428,440,424,2,273
0304d1ea3.jpg,31,49,489,201,512,230,534.0,205.0,1019.0,44.0,1000.0,181.0,617.0,421.0,511,420,426,421,39,167
03056d2b8.jpg,11,18,505,110,528,127,544.0,110.0,1015.0,31.0,1004.0,92.0,827.0,178.0,531,159,252,137,46,73
030628f8b.jpg,56,178,521,273,548,287,565.0,270.0,984.0,171.0,1021.0,227.0,726.0,417.0,566,445,374,414,71,254
0317a4ff9.jpg,10,94,314,88,331,108,346.0,93.0,697.0,102.0,672.0,137.0,427.0,182.0,327,167,167,171,21,126
03197f2f8.jpg,44,6,496,158,512,178,529.0,163.0,1009.0,44.0,997.0,133.0,736.0,301.0,500,297,248,271,31,93
031b230c7.jpg,39,192,531,330,545,351,557.0,331.0,989.0,190.0,1023.0,291.0,671.0,563.0,560,563,466,563,42,313
031b653a2.jpg,63,36,562,203,594,233,615.0,204.0,989.0,21.0,1016.0,145.0,871.0,363.0,589,342,328,319,90,142
031b6c2c4.jpg,16,13,502,192,518,219,527.0,199.0,1008.0,10.0,1015.0,115.0,772.0,274.0,509,319,302,313,40,112
031e19510.jpg,22,147,319,204,327,215,340.0,205.0,689.0,109.0,671.0,143.0,387.0,286.0,309,291,214,297,12,187
031e2f2e0.jpg,66,19,547,223,579,256,614.0,227.0,985.0,38.0,982.0,157.0,951.0,252.0,578,273,77,262,31,142
031e52425.jpg,58,226,499,381,517,402,534.0,381.0,979.0,224.0,983.0,335.0,712.0,565.0,519,579,326,558,58,343
0323e79ed.jpg,64,13,485,154,504,171,531.0,156.0,998.0,44.0,954.0,98.0,566.0,294.0,480,295,388,294,59,79
03282d26c.jpg,2,159,446,257,481,277,494.0,248.0,851.0,119.0,866.0,184.0,650.0,398.0,546,407,437,414,103,242
032adbd21.jpg,17,230,523,341,553,362,563.0,336.0,846.0,234.0,922.0,344.0,876.0,427.0,593,474,401,457,111,324
032dbd3ae.jpg,46,180,362,244,380,256,387.0,246.0,655.0,206.0,667.0,261.0,635.0,279.0,386,275,215,265,78,228
032dce04c.jpg,32,116,641,171,667,191,685.0,170.0,1361.0,54.0,1329.0,107.0,775.0,318.0,664,328,504,315,28,167
032fac6b9.jpg,66,14,509,196,524,224,542.0,200.0,1027.0,18.0,994.0,120.0,738.0,332.0,496,364,211,362,31,145
03325fea5.jpg,25,21,550,149,566,171,573.0,151.0,1015.0,40.0,1029.0,158.0,756.0,376.0,571,353,311,280,78,129
03339507c.jpg,77,196,423,422,443,451,471.0,426.0,994.0,200.0,1011.0,350.0,875.0,513.0,434,500,99,481,33,310
0334cf98b.jpg,56,62,285,129,305,157,326.0,135.0,598.0,45.0,561.0,135.0,416.0,281.0,298,289,190,254,46,121
033734195.jpg,25,285,500,396,525,431,548.0,399.0,1023.0,253.0,1022.0,353.0,803.0,531.0,536,525,204,523,26,379
0338c2abc.jpg,34,203,468,197,475,207,489.0,200.0,984.0,220.0,960.0,239.0,552.0,327.0,445,342,340,334,114,242
03398a6cc.jpg,149,63,504,391,523,424,532.0,394.0,923.0,265.0,962.0,406.0,704.0,623.0,526,602,417,561,156,181
033cf66cb.jpg,28,217,486,289,496,314,521.0,292.0,1018.0,212.0,966.0,260.0,672.0,422.0,479,410,126,358,27,274
034176bf3.jpg,45,80,488,172,498,198,523.0,173.0,1011.0,88.0,1023.0,121.0,658.0,330.0,497,333,350,356,25,145
0341a18ba.jpg,43,301,493,388,532,423,553.0,395.0,987.0,322.0,993.0,414.0,741.0,591.0,565,561,399,588,60,374
0346bbbe9.jpg,37,30,360,166,404,204,443.0,167.0,736.0,22.0,758.0,148.0,635.0,301.0,405,327,212,305,23,120
03471c92a.jpg,48,218,497,341,518,362,533.0,344.0,974.0,247.0,966.0,342.0,757.0,479.0,524,473,313,470,64,301
0347973a7.jpg,167,164,518,306,540,334,560.0,310.0,901.0,122.0,912.0,195.0,594.0,504.0,534,512,441,509,135,269
034b31ef4.jpg,35,48,502,126,516,151,524.0,129.0,1007.0,31.0,988.0,114.0,621.0,330.0,526,320,295,280,57,144
034e5fe12.jpg,51,164,496,259,511,279,536.0,261.0,1034.0,98.0,1022.0,159.0,688.0,379.0,510,375,273,376,44,254
035159746.jpg,46,24,546,252,570,279,589.0,245.0,963.0,41.0,1027.0,147.0,885.0,406.0,577,372,340,372,74,138
035558cb4.jpg,385,55,434,330,424,422,450.0,348.0,945.0,19.0,911.0,195.0,606.0,521.0,411,532,168,549,297,273
03563996a.jpg,54,75,498,200,548,256,581.0,203.0,1002.0,32.0,994.0,142.0,796.0,346.0,556,338,232,343,48,184
0356860be.jpg,69,105,573,151,590,156,598.0,142.0,877.0,15.0,980.0,58.0,827.0,243.0,620,227,409,221,130,149
035917e70.jpg,51,171,417,280,427,299,435.0,286.0,872.0,175.0,842.0,253.0,797.0,286.0,427,316,86,331,16,264
035b5bdb8.jpg,78,312,536,372,560,393,562.0,373.0,956.0,327.0,951.0,385.0,840.0,452.0,565,466,426,481,123,379
035cc12f2.jpg,58,214,521,388,554,421,568.0,392.0,974.0,223.0,1027.0,335.0,896.0,503.0,566,504,268,482,51,314
035ce8d51.jpg,21,292,718,286,730,297,738.0,285.0,1414.0,156.0,1464.0,240.0,1053.0,400.0,730,421,164,408,57,379
035d683ef.jpg,164,157,382,212,389,225,400.0,213.0,692.0,145.0,689.0,192.0,500.0,306.0,380,319,270,323,145,233
036ff6457.jpg,95,128,481,273,497,297,512.0,277.0,889.0,115.0,888.0,196.0,573.0,458.0,501,463,378,461,89,231
0370090ac.jpg,8,113,495,175,510,191,519.0,177.0,1016.0,113.0,995.0,161.0,671.0,285.0,520,290,388,299,30,151
03736acc1.jpg,96,180,522,294,526,345,536.0,301.0,868.0,300.0,885.0,454.0,764.0,540.0,515,504,362,488,126,284
03776d685.jpg,254,311,492,350,510,358,513.0,348.0,692.0,342.0,689.0,373.0,635.0,406.0,533,405,450,394,282,331
0378f59b5.jpg,163,216,503,251,521,272,534.0,254.0,869.0,221.0,877.0,284.0,625.0,403.0,522,399,445,407,167,282
037ce9282.jpg,46,51,487,275,509,309,528.0,275.0,955.0,41.0,978.0,128.0,859.0,321.0,510,338,141,326,31,146
037d3d4f7.jpg,69,211,431,272,449,299,469.0,277.0,967.0,227.0,937.0,279.0,495.0,425.0,425,435,315,428,41,271
037efd0e5.jpg,35,104,526,262,534,283,544.0,265.0,998.0,122.0,1040.0,228.0,829.0,402.0,533,393,237,365,18,197
0385abcf6.jpg,19,81,238,101,249,113,260.0,103.0,510.0,81.0,490.0,118.0,268.0,224.0,237,222,203,225,21,129
0387e6dd7.jpg,162,195,514,303,523,326,533.0,308.0,997.0,178.0,964.0,254.0,539.0,519.0,483,527,396,522,121,309
038b08ba9.jpg,52,31,485,177,510,214,528.0,177.0,826.0,42.0,864.0,155.0,605.0,416.0,529,410,404,401,57,155
038b50a77.jpg,120,231,451,245,452,271,474.0,255.0,1034.0,251.0,935.0,294.0,553.0,352.0,409,369,166,370,30,280
038b5f3f3.jpg,91,304,478,354,501,376,531.0,359.0,984.0,314.0,938.0,360.0,864.0,385.0,499,397,155,406,85,358
038c165c5.jpg,39,109,329,228,348,245,358.0,231.0,671.0,132.0,686.0,189.0,468.0,328.0,349,340,258,324,26,167
