filename,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,0_x,0_y
038e52f8d.jpg,82,168,480,276,497,296,510.0,277.0,834.0,211.0,870.0,337.0,786.0,410.0,510,418,303,396,111,267
038f6e50f.jpg,76,104,498,251,512,273,526.0,259.0,971.0,186.0,939.0,279.0,580.0,463.0,495,459,400,432,89,191
038ffb4ad.jpg,54,14,320,180,330,200,346.0,191.0,669.0,131.0,666.0,203.0,336.0,344.0,289,333,229,309,28,90
03908edc8.jpg,44,37,510,179,542,201,564.0,179.0,991.0,51.0,991.0,192.0,874.0,277.0,544,244,172,238,44,126
0392690b8.jpg,111,87,574,262,595,309,624.0,271.0,975.0,83.0,955.0,224.0,778.0,492.0,588,504,306,504,81,243
039533860.jpg,74,106,516,258,525,291,534.0,260.0,981.0,249.0,945.0,350.0,588.0,460.0,506,470,429,446,76,180
039739a4b.jpg,72,112,456,217,475,241,494.0,220.0,945.0,67.0,925.0,127.0,542.0,388.0,485,396,374,391,73,206
03976ceda.jpg,34,128,404,240,422,263,439.0,244.0,842.0,153.0,823.0,234.0,735.0,328.0,419,340,104,311,18,191
039916998.jpg,46,150,458,282,495,320,518.0,283.0,943.0,53.0,965.0,152.0,675.0,444.0,509,469,354,490,24,269
039bcc0f7.jpg,16,22,525,148,546,161,566.0,148.0,983.0,25.0,1019.0,135.0,673.0,357.0,550,359,449,347,59,144
039fcf391.jpg,36,357,512,458,527,485,543.0,462.0,990.0,359.0,1009.0,466.0,899.0,542.0,527,525,108,499,23,431
03a224d12.jpg,261,199,459,256,470,272,492.0,257.0,719.0,186.0,710.0,224.0,504.0,352.0,460,353,396,351,246,243
03a40c773.jpg,142,203,429,330,440,348,458.0,332.0,1020.0,196.0,952.0,284.0,811.0,362.0,437,373,56,379,64,253
03a5587fe.jpg,93,60,414,372,420,407,435.0,379.0,931.0,228.0,936.0,407.0,826.0,531.0,402,468,154,352,71,187
03acedeac.jpg,20,54,310,88,326,103,337.0,89.0,603.0,50.0,605.0,96.0,437.0,179.0,326,173,205,166,48,105
03b0bd5dd.jpg,129,126,502,213,520,237,536.0,216.0,877.0,127.0,922.0,270.0,620.0,461.0,510,464,400,457,106,287
03b6593e9.jpg,75,133,482,222,493,240,501.0,225.0,915.0,131.0,904.0,186.0,635.0,334.0,493,327,258,286,88,188
03b7870be.jpg,18,157,365,236,382,247,395.0,234.0,610.0,189.0,660.0,233.0,544.0,316.0,384,298,265,287,53,189
03b82f755.jpg,31,15,546,183,576,209,580.0,182.0,963.0,12.0,1030.0,117.0,767.0,380.0,652,396,545,378,81,115
03b9e3dea.jpg,167,141,515,194,526,217,533.0,197.0,1012.0,127.0,940.0,186.0,555.0,403.0,507,409,427,408,127,227
03bb5b068.jpg,86,61,340,140,356,151,363.0,138.0,546.0,11.0,570.0,75.0,524.0,166.0,355,169,149,185,94,122
03bb68e77.jpg,51,128,495,223,519,263,548.0,230.0,1027.0,148.0,1032.0,199.0,601.0,462.0,519,453,417,455,42,223
03be3723c.jpg,151,71,429,197,426,233,452.0,212.0,1030.0,62.0,972.0,153.0,659.0,318.0,371,356,105,392,25,221
03bfcbcf4.jpg,49,210,482,303,529,347,556.0,316.0,1003.0,167.0,1012.0,258.0,789.0,486.0,526,497,275,501,69,333
03c70fa51.jpg,126,72,455,189,469,220,496.0,201.0,993.0,146.0,942.0,248.0,611.0,390.0,448,399,212,406,50,206
03c7a583e.jpg,25,15,507,121,533,144,549.0,123.0,1013.0,20.0,1007.0,96.0,753.0,226.0,532,190,167,129,63,83
03cd2ba51.jpg,147,218,455,296,466,310,489.0,300.0,881.0,209.0,840.0,264.0,607.0,371.0,456,400,261,413,113,278
03d0be3ab.jpg,253,120,490,264,486,288,507.0,268.0,856.0,176.0,821.0,233.0,531.0,423.0,435,435,334,435,178,205
03d41255d.jpg,42,216,523,258,538,269,552.0,256.0,1010.0,212.0,998.0,271.0,645.0,422.0,541,429,451,416,100,275
03d494223.jpg,69,41,509,229,525,261,534.0,233.0,986.0,20.0,985.0,127.0,745.0,410.0,552,423,209,412,43,220
03d6acf15.jpg,87,147,509,275,537,304,549.0,278.0,921.0,151.0,954.0,262.0,665.0,524.0,524,505,376,481,113,241
03dcf5c8e.jpg,17,128,418,212,432,223,439.0,213.0,610.0,208.0,689.0,283.0,579.0,355.0,495,361,428,342,104,200
03e23d88f.jpg,81,247,844,365,890,393,931.0,365.0,1671.0,238.0,1703.0,336.0,1531.0,417.0,890,419,255,424,45,319
03e3599f3.jpg,27,102,521,218,536,235,541.0,222.0,988.0,179.0,1014.0,246.0,671.0,407.0,556,405,457,377,49,163
03e562e8f.jpg,32,190,386,253,414,275,438.0,260.0,855.0,167.0,831.0,227.0,560.0,354.0,406,359,181,353,15,246
03ef29298.jpg,52,168,495,361,526,381,550.0,362.0,961.0,154.0,988.0,254.0,646.0,565.0,528,563,431,558,45,251
03ef35d6e.jpg,73,265,458,377,474,402,497.0,385.0,1032.0,294.0,977.0,366.0,565.0,545.0,440,538,226,535,13,353
03efb0fdb.jpg,8,25,291,148,328,178,331.0,135.0,474.0,14.0,640.0,153.0,607.0,236.0,345,207,133,153,34,87
03f0758d8.jpg,31,123,258,177,277,189,285.0,179.0,513.0,103.0,527.0,144.0,482.0,192.0,274,197,34,188,17,161
03f1f348e.jpg,7,171,507,304,530,322,544.0,304.0,1033.0,180.0,1032.0,242.0,670.0,468.0,541,464,383,455,30,240
03f4675ff.jpg,50,203,492,311,514,336,523.0,312.0,908.0,205.0,954.0,311.0,810.0,452.0,528,450,319,421,78,271
03f49a3b3.jpg,6,260,488,256,500,267,514.0,260.0,1019.0,244.0,929.0,249.0,554.0,385.0,496,378,353,349,104,264
03fa69c40.jpg,76,108,327,244,340,262,354.0,249.0,656.0,93.0,650.0,155.0,467.0,327.0,331,333,180,344,33,179
040270cba.jpg,41,158,517,311,532,356,540.0,315.0,1019.0,174.0,1006.0,295.0,588.0,589.0,528,584,418,564,50,296
0402f7a49.jpg,39,52,518,214,549,243,553.0,217.0,924.0,47.0,1012.0,164.0,897.0,328.0,568,325,361,314,86,134
04066a98e.jpg,53,143,501,335,524,357,546.0,339.0,1001.0,187.0,1012.0,283.0,696.0,469.0,518,472,339,463,20,233
0407436a4.jpg,35,70,512,173,530,189,539.0,175.0,1003.0,25.0,1016.0,139.0,704.0,333.0,553,344,391,335,42,162
04094ac0b.jpg,453,316,529,359,538,370,553.0,359.0,669.0,322.0,665.0,354.0,609.0,390.0,533,400,458,392,437,349
0409c48d7.jpg,35,23,255,122,274,141,287.0,121.0,444.0,26.0,483.0,94.0,343.0,241.0,290,243,246,231,39,84
040ce705a.jpg,36,140,509,274,530,294,546.0,275.0,975.0,183.0,970.0,316.0,626.0,510.0,530,516,449,505,35,273
040d790e5.jpg,45,30,500,200,533,244,563.0,204.0,1017.0,31.0,1017.0,157.0,847.0,332.0,535,319,197,284,44,148
040da527c.jpg,182,352,505,344,515,359,540.0,340.0,969.0,293.0,907.0,332.0,604.0,457.0,477,460,333,465,180,394
04153ce6d.jpg,35,98,514,296,542,314,559.0,295.0,993.0,85.0,1020.0,173.0,676.0,470.0,537,474,404,455,45,188
0415a291e.jpg,66,16,468,168,495,191,518.0,173.0,992.0,15.0,1007.0,107.0,648.0,336.0,489,329,246,307,23,128
041724be8.jpg,205,147,470,319,491,340,522.0,322.0,948.0,212.0,935.0,290.0,863.0,380.0,463,381,136,396,133,248
041c117be.jpg,23,100,425,219,449,243,455.0,221.0,720.0,100.0,805.0,213.0,619.0,400.0,514,406,459,408,43,163
041e3d502.jpg,67,73,219,127,226,135,235.0,128.0,446.0,58.0,435.0,101.0,245.0,226.0,215,235,166,227,40,125
042870651.jpg,59,161,443,241,453,262,463.0,244.0,849.0,165.0,840.0,214.0,718.0,278.0,453,274,192,268,61,216
042a3d0b3.jpg,373,255,553,318,564,325,566.0,318.0,703.0,305.0,722.0,331.0,667.0,360.0,578,352,530,352,390,275
042c4e1a4.jpg,32,281,492,418,525,456,541.0,428.0,991.0,276.0,1018.0,355.0,690.0,586.0,531,576,326,565,35,365
042caa5be.jpg,71,212,516,327,535,339,552.0,333.0,912.0,215.0,919.0,267.0,686.0,455.0,644,451,571,436,142,300
043029c07.jpg,65,224,506,367,510,397,525.0,373.0,1012.0,236.0,998.0,323.0,754.0,507.0,485,503,189,512,43,352
0434082ad.jpg,93,125,431,207,444,229,454.0,210.0,851.0,127.0,825.0,184.0,507.0,368.0,428,364,339,357,73,185
0434a290d.jpg,18,56,471,104,487,117,505.0,105.0,1024.0,38.0,975.0,62.0,530.0,243.0,457,247,353,241,89,80
0435d5d4b.jpg,77,35,532,122,553,140,572.0,120.0,972.0,71.0,994.0,141.0,659.0,313.0,559,319,486,304,107,104
043a20d25.jpg,138,127,467,218,478,240,510.0,221.0,1016.0,123.0,981.0,198.0,822.0,292.0,453,310,143,348,50,226
043b78dc6.jpg,63,172,515,299,528,320,541.0,304.0,981.0,212.0,981.0,279.0,841.0,358.0,527,352,227,335,66,232
04448a8ce.jpg,131,272,492,364,499,377,946.0,175.0,961.0,188.0,922.0,242.0,581.0,478.0,413,476,211,460,80,348
044b2a2ae.jpg,320,270,461,315,466,328,481.0,315.0,679.0,257.0,652.0,297.0,467.0,408.0,438,408,386,404,300,316
044df2889.jpg,18,9,303,82,312,89,321.0,83.0,595.0,10.0,601.0,70.0,377.0,198.0,310,199,257,196,21,64
04505f712.jpg,50,59,500,239,537,275,556.0,235.0,899.0,49.0,965.0,182.0,666.0,498.0,526,444,348,379,98,172
04515138c.jpg,109,109,537,210,570,241,577.0,208.0,703.0,128.0,794.0,264.0,698.0,485.0,588,485,523,483,154,217
0455267bb.jpg,183,106,398,147,408,168,445.0,160.0,866.0,133.0,802.0,172.0,499.0,261.0,340,286,207,289,96,161
045793afd.jpg,25,69,529,266,571,299,615.0,268.0,1011.0,83.0,1036.0,223.0,830.0,414.0,571,403,284,377,30,180
04585916b.jpg,39,102,1261,158,1290,170,1322.0,158.0,2681.0,134.0,2586.0,162.0,1661.0,272.0,1272,267,619,240,87,145
0458c300b.jpg,225,288,410,431,427,459,439.0,439.0,673.0,258.0,702.0,348.0,619.0,560.0,418,565,337,566,218,374
0459eab3f.jpg,69,279,774,349,809,364,819.0,350.0,1565.0,268.0,1523.0,309.0,1170.0,423.0,802,460,473,449,90,316
045bbb167.jpg,53,158,486,312,512,333,534.0,315.0,998.0,163.0,985.0,251.0,694.0,470.0,515,494,296,473,33,263
045cd8ae8.jpg,22,287,504,255,515,264,527.0,252.0,1024.0,184.0,996.0,231.0,768.0,317.0,521,340,214,344,60,326
045cef3d0.jpg,52,83,405,194,408,220,420.0,198.0,845.0,81.0,845.0,132.0,458.0,426.0,380,416,240,423,19,206
045db6357.jpg,51,165,497,282,512,311,531.0,289.0,1010.0,175.0,1018.0,250.0,660.0,453.0,497,437,311,426,28,249
04622e32d.jpg,14,135,367,182,384,196,387.0,180.0,642.0,101.0,683.0,210.0,614.0,300.0,417,297,250,284,52,197
046332912.jpg,374,320,478,379,483,392,498.0,385.0,683.0,328.0,654.0,363.0,526.0,418.0,479,423,355,415,335,355
04638e01d.jpg,28,31,563,98,582,108,599.0,96.0,1003.0,40.0,998.0,106.0,823.0,184.0,598,203,425,181,109,77
04653d8fc.jpg,51,27,510,161,528,190,540.0,165.0,1017.0,33.0,1021.0,116.0,726.0,364.0,526,353,270,338,52,149
0469731bc.jpg,27,98,523,214,548,238,561.0,216.0,1005.0,228.0,1007.0,288.0,711.0,369.0,544,389,459,391,99,179
046e37901.jpg,90,306,456,420,488,443,504.0,421.0,877.0,271.0,972.0,317.0,788.0,487.0,488,514,270,514,63,384
04708836a.jpg,56,213,516,410,546,432,578.0,411.0,994.0,187.0,1041.0,271.0,890.0,460.0,550,474,266,480,67,310
047604b6c.jpg,76,148,416,281,433,300,469.0,293.0,1009.0,158.0,993.0,221.0,696.0,339.0,432,327,71,311,3,229
04761acfb.jpg,29,50,536,86,554,106,565.0,89.0,1000.0,51.0,1020.0,125.0,699.0,257.0,575,284,498,273,68,113
0477794ee.jpg,17,17,114,45,121,54,125.0,48.0,227.0,13.0,226.0,38.0,147.0,102.0,120,104,96,103,22,46
047c24ea6.jpg,96,9,456,167,466,183,490.0,169.0,1033.0,22.0,1007.0,84.0,721.0,216.0,460,237,159,220,14,94
047f23339.jpg,61,231,516,339,522,363,530.0,339.0,984.0,235.0,972.0,335.0,702.0,485.0,520,509,398,517,69,327
047f3949c.jpg,52,242,495,384,512,406,535.0,385.0,1022.0,251.0,967.0,367.0,592.0,600.0,512,605,394,595,46,339
04822fc4b.jpg,55,144,328,252,333,267,340.0,256.0,683.0,191.0,663.0,238.0,543.0,306.0,327,300,42,271,16,207
048243c9a.jpg,40,12,502,243,522,269,547.0,248.0,1035.0,56.0,956.0,198.0,614.0,487.0,503,504,407,483,31,117
0483452b5.jpg,18,29,542,223,568,244,578.0,219.0,969.0,17.0,1042.0,141.0,937.0,283.0,584,318,345,361,40,141
048606a80.jpg,41,273,504,422,521,438,537.0,423.0,1017.0,273.0,1018.0,380.0,775.0,539.0,520,552,244,531,26,382
0486d64df.jpg,19,32,205,65,215,75,227.0,69.0,445.0,26.0,444.0,55.0,233.0,150.0,202,151,150,143,18,62
048762f18.jpg,220,193,505,284,538,311,535.0,282.0,606.0,194.0,769.0,307.0,775.0,380.0,573,399,505,396,301,274
048803f5b.jpg,59,71,397,145,422,163,419.0,142.0,637.0,87.0,702.0,183.0,679.0,217.0,463,255,401,263,122,132
0489c432d.jpg,191,184,485,279,488,339,501.0,311.0,962.0,175.0,849.0,328.0,624.0,479.0,436,484,98,486,102,351
048ab10a5.jpg,72,196,497,284,503,299,510.0,289.0,1016.0,197.0,1011.0,249.0,691.0,381.0,499,381,176,356,20,257
048bbca71.jpg,567,77,648,130,653,143,660.0,131.0,780.0,92.0,770.0,138.0,698.0,210.0,664,208,632,211,562,124
048d0c59a.jpg,33,153,329,228,332,248,346.0,233.0,694.0,136.0,681.0,184.0,448.0,332.0,304,326,132,336,10,221
04900b886.jpg,65,27,549,226,593,280,601.0,233.0,947.0,32.0,1027.0,166.0,852.0,447.0,693,469,245,316,118,192
04901bb01.jpg,56,197,480,278,494,296,510.0,283.0,997.0,191.0,962.0,286.0,725.0,387.0,488,375,207,392,35,295
049202dd2.jpg,11,76,420,143,458,169,496.0,138.0,992.0,78.0,1014.0,175.0,579.0,382.0,484,371,386,354,126,143
04931bb7a.jpg,50,316,496,344,512,354,520.0,345.0,1011.0,317.0,977.0,317.0,552.0,469.0,498,478,397,460,74,315
0493ff477.jpg,28,114,365,219,371,238,389.0,224.0,727.0,147.0,725.0,231.0,585.0,322.0,365,316,211,305,40,184
04966287f.jpg,65,244,513,280,531,302,542.0,285.0,980.0,234.0,967.0,315.0,619.0,482.0,526,480,456,480,90,310
049790c4a.jpg,95,170,454,341,467,367,494.0,350.0,1012.0,171.0,1019.0,240.0,704.0,426.0,469,426,90,386,10,266
0499ebf05.jpg,16,166,514,216,524,225,537.0,219.0,1030.0,192.0,1006.0,224.0,627.0,365.0,527,370,433,355,67,199
049bcf04f.jpg,29,24,520,137,534,152,545.0,137.0,1022.0,10.0,1012.0,100.0,648.0,322.0,545,325,452,314,57,112
049be1586.jpg,79,31,501,101,518,109,536.0,100.0,1017.0,46.0,977.0,96.0,777.0,156.0,520,180,241,168,55,91
049c26660.jpg,82,322,534,344,553,348,556.0,334.0,880.0,49.0,948.0,120.0,729.0,457.0,628,480,400,473,136,390
049c91eea.jpg,40,105,422,174,433,182,445.0,175.0,876.0,80.0,862.0,115.0,596.0,239.0,429,253,235,247,37,149
049fa60f6.jpg,31,92,418,163,433,186,439.0,165.0,833.0,75.0,823.0,167.0,623.0,293.0,436,289,239,271,64,173
04a189b7f.jpg,51,238,518,359,541,372,558.0,357.0,981.0,218.0,1008.0,308.0,650.0,540.0,557,540,464,531,40,310
04a20260c.jpg,93,105,394,210,404,242,414.0,217.0,809.0,81.0,786.0,151.0,582.0,300.0,396,310,119,294,45,173
04a21e189.jpg,99,233,487,375,503,404,516.0,383.0,970.0,239.0,966.0,314.0,928.0,353.0,500,424,182,495,58,348
04a2d7b74.jpg,82,60,502,203,517,233,528.0,207.0,975.0,55.0,974.0,155.0,817.0,323.0,518,314,162,292,57,167
04a3745a0.jpg,8,10,523,80,543,94,550.0,81.0,1019.0,22.0,1033.0,63.0,871.0,158.0,549,149,201,124,51,59
04a49dade.jpg,33,197,428,313,449,321,457.0,311.0,737.0,203.0,790.0,271.0,768.0,318.0,450,334,197,352,43,262
04a74df45.jpg,35,54,526,213,546,230,555.0,210.0,961.0,45.0,1031.0,140.0,708.0,429.0,584,424,498,414,66,146
04a973240.jpg,15,21,517,108,527,131,540.0,112.0,1042.0,16.0,996.0,97.0,595.0,349.0,533,346,416,348,47,114
04ab8f618.jpg,26,9,165,62,167,72,174.0,65.0,337.0,5.0,333.0,28.0,173.0,135.0,154,137,112,125,11,38
04adf88e9.jpg,73,166,462,212,475,233,494.0,212.0,981.0,84.0,937.0,127.0,669.0,241.0,445,286,185,317,18,230
04ae2380d.jpg,41,101,564,264,602,306,626.0,276.0,999.0,105.0,1017.0,130.0,993.0,150.0,621,440,474,526,62,234
04af29309.jpg,50,121,520,264,535,283,546.0,264.0,959.0,114.0,983.0,220.0,822.0,370.0,533,320,251,315,73,195
04b3ac13b.jpg,11,323,540,394,562,416,573.0,389.0,976.0,313.0,1022.0,426.0,869.0,553.0,601,540,381,552,73,402
04b5a2d33.jpg,10,217,624,237,653,258,652.0,236.0,924.0,207.0,1037.0,306.0,1011.0,347.0,684,370,266,344,93,301
04b97cc6f.jpg,83,31,429,189,434,216,458.0,201.0,993.0,23.0,976.0,96.0,502.0,387.0,383,385,170,360,16,152
04ba76e7a.jpg,30,10,313,115,321,125,327.0,114.0,551.0,5.0,577.0,79.0,394.0,254.0,323,239,239,215,42,77
04c193d2d.jpg,34,57,522,195,543,209,559.0,196.0,1002.0,59.0,1017.0,130.0,684.0,346.0,562,359,460,356,48,126
04c254622.jpg,158,250,482,370,495,384,511.0,375.0,903.0,331.0,888.0,376.0,699.0,436.0,495,429,321,437,154,314
04c72257b.jpg,40,16,511,134,522,162,541.0,138.0,1009.0,20.0,1006.0,124.0,744.0,284.0,519,281,285,267,54,117
04cb9fe4e.jpg,36,197,535,264,549,285,558.0,268.0,1026.0,203.0,986.0,280.0,688.0,442.0,554,433,381,429,68,282
04cbf7ba9.jpg,84,185,500,269,517,283,533.0,268.0,955.0,163.0,973.0,242.0,599.0,441.0,520,438,340,422,75,265
04ccad4df.jpg,282,273,512,337,527,347,543.0,344.0,777.0,289.0,780.0,344.0,696.0,388.0,526,383,393,379,275,310
04ccea35b.jpg,72,131,281,176,291,188,306.0,183.0,576.0,126.0,558.0,190.0,396.0,308.0,286,316,96,304,41,221
04d275a05.jpg,39,66,517,214,532,233,541.0,215.0,1007.0,21.0,1013.0,148.0,732.0,378.0,545,378,360,389,52,189
04d459352.jpg,49,111,529,276,542,301,548.0,280.0,977.0,32.0,991.0,158.0,837.0,333.0,545,343,192,349,60,232
04db9c5d8.jpg,2,148,329,196,359,213,371.0,195.0,648.0,98.0,663.0,171.0,496.0,288.0,395,294,265,330,1,223
04e1e4c3a.jpg,103,314,472,334,470,354,487.0,337.0,915.0,247.0,873.0,317.0,700.0,391.0,451,391,167,409,111,354
04e3e0baa.jpg,60,87,330,229,319,258,348.0,241.0,681.0,208.0,659.0,258.0,563.0,296.0,303,280,139,270,31,137
04e4265ce.jpg,245,131,533,237,540,255,554.0,242.0,913.0,152.0,872.0,212.0,661.0,311.0,526,301,314,304,221,201
04e8520b6.jpg,36,23,287,90,300,101,305.0,91.0,516.0,21.0,543.0,63.0,369.0,187.0,301,180,259,177,32,52
04e99f9d1.jpg,356,336,555,417,560,434,568.0,421.0,798.0,370.0,797.0,394.0,698.0,471.0,556,472,412,459,340,376
04eb3829e.jpg,28,11,545,149,572,174,581.0,150.0,995.0,16.0,1027.0,86.0,721.0,324.0,608,326,536,321,61,66
04eb43378.jpg,164,146,513,266,519,282,538.0,262.0,923.0,140.0,943.0,192.0,573.0,439.0,508,441,399,443,124,229
04eec03fa.jpg,69,164,505,304,519,313,531.0,301.0,931.0,162.0,959.0,242.0,700.0,459.0,519,448,360,450,76,248
04ef6e1d6.jpg,253,292,557,394,576,416,587.0,398.0,893.0,230.0,911.0,301.0,675.0,511.0,583,523,435,516,237,380
04f4a94e0.jpg,74,87,473,204,481,231,497.0,217.0,1021.0,89.0,998.0,139.0,736.0,285.0,451,307,179,315,16,161
04f4e3b1b.jpg,78,80,518,140,538,160,555.0,147.0,1017.0,90.0,961.0,171.0,602.0,368.0,482,375,307,414,37,206
04feb7ede.jpg,35,100,537,219,555,237,572.0,216.0,992.0,97.0,1019.0,173.0,906.0,273.0,549,281,218,262,31,126
05012a14f.jpg,56,33,491,142,500,163,519.0,145.0,996.0,37.0,990.0,101.0,599.0,314.0,495,304,331,293,36,111
05081c5c8.jpg,50,198,554,284,567,296,579.0,285.0,976.0,195.0,1009.0,273.0,717.0,442.0,601,451,516,445,108,275
0508b88d1.jpg,33,13,487,215,507,247,535.0,222.0,1022.0,142.0,1005.0,228.0,697.0,396.0,491,394,390,412,32,107
050a06daf.jpg,37,17,513,289,528,316,534.0,294.0,858.0,96.0,964.0,261.0,945.0,341.0,530,358,193,321,40,155
050a33d81.jpg,234,200,466,258,469,286,483.0,264.0,924.0,189.0,900.0,271.0,594.0,451.0,442,453,266,458,173,300
050f6bcac.jpg,33,123,408,189,424,205,440.0,191.0,877.0,124.0,843.0,205.0,513.0,365.0,420,340,207,326,14,199
0514e3099.jpg,41,204,513,358,531,392,545.0,357.0,1008.0,161.0,1020.0,274.0,840.0,483.0,532,492,242,504,45,333
051a9fba7.jpg,201,239,480,364,509,395,533.0,373.0,878.0,244.0,881.0,317.0,671.0,490.0,515,539,430,552,174,348
051c91d38.jpg,35,246,509,317,533,337,558.0,317.0,1008.0,235.0,998.0,323.0,652.0,497.0,536,499,425,498,67,327
051ec255b.jpg,80,18,1122,111,1173,135,1213.0,116.0,2316.0,11.0,2240.0,95.0,1796.0,204.0,1171,203,479,214,88,87
051fd9a67.jpg,30,55,530,186,556,204,565.0,182.0,983.0,48.0,1020.0,154.0,770.0,365.0,573,331,334,293,45,115
051fda3c9.jpg,48,48,481,135,489,179,500.0,138.0,1003.0,65.0,985.0,174.0,625.0,371.0,475,349,299,360,32,167
052426f5a.jpg,29,142,522,245,533,262,548.0,248.0,1026.0,296.0,997.0,330.0,871.0,329.0,542,314,359,307,66,199
053050f19.jpg,31,86,521,213,543,230,563.0,215.0,992.0,92.0,1022.0,220.0,856.0,339.0,548,337,270,337,42,196
0530b717d.jpg,50,308,543,337,566,364,575.0,327.0,1000.0,81.0,1029.0,177.0,846.0,410.0,596,442,260,428,61,394
0537c274b.jpg,27,17,535,140,557,164,576.0,146.0,998.0,35.0,1019.0,203.0,957.0,266.0,561,235,150,203,26,124
053e58e3a.jpg,446,291,698,384,716,400,729.0,390.0,975.0,359.0,971.0,418.0,861.0,470.0,711,459,616,457,458,343
05422a5f9.jpg,19,242,429,284,448,293,467.0,283.0,867.0,228.0,858.0,251.0,684.0,308.0,447,326,230,328,53,269
0545f65f0.jpg,55,238,506,345,520,358,536.0,345.0,1017.0,233.0,1023.0,273.0,692.0,467.0,516,443,228,425,43,311
0547760d4.jpg,41,168,435,328,449,348,466.0,328.0,857.0,170.0,869.0,258.0,705.0,414.0,449,403,211,404,37,252
05483b514.jpg,103,263,525,303,536,312,544.0,302.0,948.0,267.0,938.0,308.0,847.0,351.0,540,367,289,375,105,302
0548e7010.jpg,51,26,444,212,471,236,466.0,219.0,842.0,17.0,918.0,135.0,657.0,478.0,584,475,464,473,136,151
054903fdf.jpg,18,16,492,165,525,184,551.0,162.0,996.0,3.0,1015.0,88.0,713.0,354.0,550,364,418,356,37,85
0549da110.jpg,110,143,534,324,561,347,574.0,323.0,853.0,128.0,894.0,271.0,834.0,444.0,563,430,288,441,102,252
