filename,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,0_x,0_y
075089e48.jpg,23,277,530,343,540,354,548.0,342.0,1021.0,263.0,1008.0,307.0,807.0,400.0,542,408,288,390,50,312
07518729f.jpg,41,110,465,282,473,293,478.0,280.0,879.0,12.0,902.0,135.0,553.0,473.0,484,471,361,471,54,271
0752633be.jpg,29,23,460,164,472,184,477.0,166.0,757.0,22.0,831.0,200.0,701.0,360.0,493,371,410,374,74,154
07569b33d.jpg,63,42,473,133,481,167,501.0,140.0,1027.0,23.0,968.0,122.0,703.0,307.0,467,321,143,335,16,165
0758b8b8b.jpg,43,224,416,259,435,274,451.0,261.0,863.0,193.0,858.0,229.0,746.0,269.0,436,306,131,314,28,273
075d3789e.jpg,67,166,319,216,327,222,335.0,216.0,650.0,121.0,645.0,161.0,479.0,269.0,329,296,133,304,27,234
07605520f.jpg,45,17,529,162,553,172,569.0,160.0,975.0,21.0,1030.0,140.0,834.0,302.0,539,281,238,238,45,101
076271ee1.jpg,88,156,476,245,493,272,513.0,248.0,935.0,189.0,910.0,290.0,563.0,464.0,472,457,386,447,80,250
076719457.jpg,172,168,526,271,533,295,538.0,273.0,879.0,135.0,865.0,241.0,585.0,453.0,541,454,485,452,206,284
076b53d6d.jpg,97,234,500,251,508,272,518.0,253.0,961.0,173.0,955.0,231.0,628.0,404.0,508,398,289,404,73,300
076bbf39a.jpg,59,272,480,380,506,407,535.0,383.0,1007.0,247.0,1006.0,345.0,789.0,462.0,505,465,150,456,29,375
076e1f97f.jpg,26,45,282,124,290,160,306.0,128.0,589.0,45.0,573.0,119.0,485.0,209.0,288,222,78,219,12,128
076e86acf.jpg,49,7,500,149,521,169,536.0,149.0,977.0,27.0,992.0,141.0,770.0,293.0,531,311,300,300,48,120
076f148a0.jpg,60,221,489,268,510,278,518.0,267.0,818.0,232.0,838.0,293.0,788.0,324.0,512,318,278,314,87,260
07733181b.jpg,1,160,540,360,557,407,559.0,362.0,1048.0,190.0,1049.0,368.0,1049.0,565.0,560,530,179,484,1,357
0774d1c70.jpg,38,186,490,345,509,366,519.0,345.0,878.0,213.0,920.0,340.0,775.0,474.0,540,464,324,427,94,277
07768ba57.jpg,54,80,363,182,363,190,375.0,185.0,656.0,126.0,653.0,152.0,383.0,290.0,333,288,271,280,45,120
0776ca526.jpg,327,18,414,315,409,365,443.0,333.0,1027.0,29.0,933.0,159.0,504.0,468.0,331,539,70,578,76,293
0779b9586.jpg,121,83,483,180,486,214,508.0,185.0,1021.0,73.0,922.0,179.0,751.0,279.0,478,261,60,270,47,174
077ab7826.jpg,2,177,495,391,510,410,528.0,394.0,1010.0,246.0,1023.0,377.0,798.0,511.0,513,474,231,460,1,305
077b5e636.jpg,63,19,471,245,506,304,525.0,265.0,980.0,36.0,969.0,159.0,913.0,239.0,507,322,100,344,28,171
077bb5704.jpg,32,111,570,329,598,360,607.0,330.0,1004.0,35.0,1016.0,192.0,911.0,412.0,602,432,190,468,43,280
077e1ae6e.jpg,225,203,529,287,544,302,552.0,286.0,861.0,230.0,865.0,286.0,646.0,397.0,538,405,464,405,221,268
077f58a47.jpg,105,204,473,205,476,221,488.0,207.0,898.0,200.0,855.0,234.0,493.0,364.0,449,370,336,356,120,241
077f870f1.jpg,135,174,443,187,444,218,471.0,190.0,1023.0,149.0,926.0,204.0,434.0,382.0,383,381,249,391,45,243
0780a7e4c.jpg,91,244,1046,290,1083,305,1119.0,292.0,2162.0,244.0,2039.0,289.0,1253.0,443.0,1076,450,854,453,168,286
0780c0f88.jpg,11,110,512,280,521,291,530.0,281.0,1020.0,146.0,1023.0,254.0,701.0,433.0,516,423,338,402,33,221
07837c640.jpg,10,21,543,145,575,184,581.0,153.0,987.0,12.0,1028.0,205.0,982.0,272.0,584,299,297,294,64,148
078525eaf.jpg,53,13,489,108,500,115,513.0,108.0,1004.0,13.0,980.0,108.0,632.0,281.0,494,301,345,311,38,115
0786c0a3e.jpg,121,137,389,210,390,229,409.0,218.0,844.0,141.0,845.0,175.0,445.0,351.0,313,367,198,354,40,213
0787778a7.jpg,86,235,461,242,480,258,489.0,245.0,906.0,231.0,893.0,282.0,502.0,457.0,455,466,346,464,75,307
0791f0ecc.jpg,106,207,482,301,495,331,514.0,305.0,1036.0,219.0,993.0,315.0,774.0,410.0,488,468,245,482,57,336
07968ddb3.jpg,106,23,509,219,533,254,554.0,224.0,961.0,48.0,961.0,167.0,673.0,461.0,525,460,454,451,107,158
0799afe4c.jpg,16,125,541,315,559,333,563.0,316.0,895.0,92.0,985.0,249.0,755.0,532.0,596,518,509,519,85,238
079ce9622.jpg,29,28,505,216,521,249,540.0,224.0,1038.0,94.0,998.0,200.0,895.0,321.0,524,297,123,314,24,159
07a04a873.jpg,40,17,418,140,431,162,443.0,143.0,842.0,12.0,857.0,96.0,770.0,186.0,433,230,154,248,15,110
07a6ed663.jpg,178,134,500,212,507,226,514.0,216.0,938.0,166.0,916.0,247.0,711.0,319.0,499,293,147,213,142,198
07ab4c0b3.jpg,66,193,529,261,544,267,563.0,260.0,950.0,190.0,976.0,282.0,662.0,426.0,556,427,453,412,64,270
07ac2b767.jpg,25,13,539,193,570,216,575.0,192.0,941.0,55.0,1033.0,171.0,875.0,374.0,607,393,514,392,119,127
07ace0ec5.jpg,79,46,518,223,542,242,561.0,226.0,951.0,59.0,993.0,172.0,817.0,348.0,551,350,380,345,75,127
07aeee4dc.jpg,24,131,341,164,353,184,355.0,168.0,547.0,136.0,588.0,234.0,471.0,319.0,365,311,295,302,86,197
07b048c72.jpg,139,183,478,293,498,335,518.0,299.0,938.0,141.0,932.0,237.0,699.0,437.0,502,423,242,443,119,317
07b0f9cc8.jpg,12,143,475,250,532,309,574.0,263.0,988.0,159.0,1000.0,271.0,818.0,406.0,530,400,304,413,74,242
07b1a8065.jpg,11,20,478,186,500,210,512.0,187.0,889.0,35.0,894.0,150.0,849.0,294.0,500,370,332,382,51,141
07b6bc3b2.jpg,38,241,538,292,552,305,559.0,292.0,977.0,208.0,985.0,271.0,677.0,444.0,566,439,454,425,72,293
07b99cc3f.jpg,63,144,499,217,510,232,524.0,220.0,1000.0,154.0,1008.0,204.0,784.0,289.0,506,308,200,300,29,214
07ba8f748.jpg,136,77,1498,152,1548,161,1595.0,150.0,2929.0,116.0,2851.0,165.0,1681.0,364.0,1551,359,1421,358,200,139
07babead6.jpg,68,85,540,252,560,289,570.0,256.0,900.0,62.0,982.0,285.0,740.0,547.0,572,525,443,508,93,220
07bb489fc.jpg,25,23,549,209,565,230,568.0,211.0,965.0,70.0,1032.0,197.0,762.0,441.0,586,436,523,427,88,108
07be27ff9.jpg,40,207,494,315,510,328,511.0,310.0,812.0,198.0,871.0,294.0,655.0,485.0,562,481,500,474,155,290
07bea5cd6.jpg,218,235,483,283,497,295,509.0,284.0,762.0,206.0,768.0,265.0,579.0,380.0,503,386,432,388,225,297
07c035b2b.jpg,34,8,546,158,568,183,576.0,159.0,970.0,6.0,1025.0,202.0,726.0,412.0,585,413,506,401,55,106
07c0ae10b.jpg,48,146,491,282,499,310,510.0,285.0,1032.0,107.0,1001.0,222.0,625.0,477.0,497,466,202,455,9,280
07c66fb0d.jpg,21,64,434,119,446,133,457.0,119.0,877.0,49.0,837.0,148.0,583.0,267.0,446,296,376,292,77,144
07c93d623.jpg,42,108,317,160,327,170,328.0,160.0,418.0,60.0,525.0,182.0,552.0,282.0,354,255,234,256,102,186
07cc1f3af.jpg,14,330,474,278,491,291,506.0,280.0,992.0,247.0,982.0,294.0,649.0,399.0,489,414,290,400,120,345
07cea88be.jpg,82,78,498,163,515,184,532.0,166.0,955.0,70.0,932.0,162.0,689.0,302.0,522,311,358,304,119,178
07cf6abf4.jpg,57,22,501,164,523,183,540.0,163.0,1010.0,26.0,1002.0,161.0,606.0,416.0,506,412,409,402,70,179
07d4e1e99.jpg,70,197,555,312,598,344,603.0,307.0,868.0,147.0,986.0,330.0,890.0,508.0,644,516,490,497,163,313
07d66da53.jpg,15,265,726,287,753,309,770.0,289.0,1432.0,241.0,1391.0,313.0,1099.0,396.0,754,404,507,410,104,315
07da3da9f.jpg,50,89,517,233,533,252,546.0,235.0,994.0,118.0,1006.0,232.0,718.0,408.0,531,398,233,345,51,206
07db30278.jpg,0,245,477,284,495,303,507.0,287.0,1013.0,172.0,1008.0,315.0,765.0,434.0,499,429,160,409,1,351
07dc84ac5.jpg,108,123,523,228,530,243,535.0,229.0,955.0,115.0,930.0,205.0,727.0,316.0,527,345,428,382,128,214
07dcacfe6.jpg,225,95,525,254,533,285,540.0,260.0,955.0,120.0,929.0,257.0,645.0,494.0,564,497,416,510,183,270
07e1067f3.jpg,250,211,489,313,494,341,513.0,323.0,986.0,205.0,941.0,284.0,463.0,574.0,443,585,296,559,134,342
07e66d8c2.jpg,90,57,465,176,479,196,499.0,182.0,957.0,57.0,946.0,122.0,535.0,349.0,456,346,275,319,55,161
07e71d9f2.jpg,62,27,482,175,488,198,500.0,182.0,1023.0,26.0,997.0,90.0,653.0,305.0,474,336,304,363,21,122
07e817097.jpg,35,182,506,285,524,301,532.0,286.0,980.0,174.0,975.0,281.0,687.0,456.0,541,484,439,476,101,296
07e973f4b.jpg,14,101,518,242,540,257,550.0,240.0,979.0,107.0,1026.0,244.0,748.0,482.0,575,496,516,496,80,227
07ead5e46.jpg,29,14,469,98,484,124,500.0,105.0,1023.0,15.0,970.0,93.0,637.0,241.0,462,238,200,224,19,109
07ed57a03.jpg,48,81,501,281,524,306,546.0,284.0,1032.0,84.0,1013.0,202.0,700.0,460.0,523,452,338,498,26,237
07ed6e781.jpg,163,171,506,220,514,240,529.0,224.0,956.0,152.0,946.0,201.0,554.0,407.0,482,395,381,410,121,243
07ee29cbb.jpg,248,258,534,315,543,331,561.0,320.0,988.0,246.0,973.0,296.0,744.0,381.0,506,453,380,453,193,359
07f391ac9.jpg,37,22,504,205,524,248,543.0,212.0,1004.0,86.0,1012.0,193.0,898.0,290.0,521,279,163,251,40,138
07fc6156f.jpg,49,72,545,239,569,267,576.0,244.0,976.0,88.0,1029.0,197.0,942.0,317.0,571,311,249,306,55,156
07fc7a25c.jpg,19,12,497,168,508,206,519.0,173.0,1034.0,14.0,970.0,133.0,794.0,253.0,506,281,234,311,22,132
0802733c0.jpg,91,155,497,334,517,364,541.0,341.0,1017.0,125.0,1029.0,187.0,787.0,429.0,517,431,203,430,27,245
08032bc2f.jpg,40,255,497,315,510,320,521.0,314.0,976.0,243.0,947.0,290.0,658.0,402.0,514,402,192,343,72,296
080a3480c.jpg,49,22,387,114,391,135,400.0,116.0,766.0,25.0,729.0,101.0,541.0,212.0,383,244,196,280,24,121
080ae15ee.jpg,74,320,502,427,509,449,523.0,430.0,931.0,310.0,1015.0,391.0,862.0,479.0,504,501,150,530,21,412
080d2aaff.jpg,421,54,482,226,480,246,494.0,229.0,859.0,51.0,830.0,108.0,591.0,309.0,452,368,286,406,259,182
080ee8d66.jpg,20,123,368,190,387,203,392.0,188.0,621.0,62.0,681.0,175.0,574.0,319.0,410,318,288,325,40,205
0811188a6.jpg,86,90,458,245,486,265,520.0,251.0,987.0,89.0,972.0,179.0,702.0,373.0,486,400,232,404,48,219
081166e03.jpg,96,185,470,283,480,307,491.0,284.0,869.0,149.0,851.0,240.0,747.0,323.0,487,366,261,400,96,292
0812d57cd.jpg,45,216,527,274,535,298,539.0,275.0,996.0,122.0,990.0,216.0,723.0,400.0,542,392,252,398,64,309
0813f80ed.jpg,41,242,500,234,513,249,532.0,237.0,1010.0,204.0,950.0,238.0,548.0,373.0,468,379,367,379,97,266
081941407.jpg,52,180,516,313,528,326,543.0,313.0,1007.0,171.0,1018.0,271.0,941.0,328.0,528,382,210,397,46,288
081c2004d.jpg,18,87,363,145,374,162,384.0,145.0,706.0,84.0,710.0,122.0,448.0,284.0,384,288,315,274,51,136
081ec14a6.jpg,38,21,515,138,536,145,546.0,128.0,1026.0,21.0,998.0,104.0,852.0,198.0,533,192,234,198,50,96
081ee4083.jpg,70,132,499,230,522,265,535.0,239.0,951.0,125.0,960.0,242.0,652.0,447.0,520,454,423,453,78,219
081f71a62.jpg,24,1,212,127,218,141,224.0,128.0,415.0,1.0,423.0,65.0,357.0,154.0,217,168,59,166,14,60
082397c5a.jpg,58,236,512,330,533,343,549.0,329.0,979.0,173.0,1001.0,247.0,638.0,469.0,540,473,422,458,36,307
0823f9df3.jpg,73,178,540,340,560,363,575.0,342.0,991.0,205.0,1006.0,321.0,847.0,461.0,566,453,307,446,86,259
08242d8d5.jpg,61,112,517,247,527,267,545.0,252.0,1029.0,117.0,1017.0,224.0,858.0,322.0,526,355,172,353,7,222
08248f449.jpg,69,171,434,291,459,315,484.0,291.0,927.0,115.0,907.0,214.0,530.0,496.0,471,493,354,488,61,302
08258902a.jpg,342,277,459,321,465,331,471.0,323.0,594.0,296.0,590.0,330.0,547.0,358.0,464,355,387,356,341,311
0829ae94e.jpg,54,151,545,343,576,360,590.0,342.0,951.0,153.0,1018.0,275.0,870.0,455.0,638,465,453,492,100,256
082d11624.jpg,111,23,447,213,467,251,499.0,221.0,1009.0,7.0,1011.0,118.0,645.0,385.0,462,414,307,451,16,177
08315a537.jpg,54,168,539,312,556,331,573.0,312.0,1035.0,156.0,1051.0,251.0,791.0,453.0,557,444,339,456,61,276
0831d05a7.jpg,24,132,518,144,533,157,545.0,146.0,1000.0,92.0,1002.0,148.0,767.0,232.0,537,246,339,244,58,172
08334fd63.jpg,59,117,454,194,466,213,474.0,195.0,849.0,62.0,869.0,106.0,672.0,292.0,470,294,231,291,65,188
08348476c.jpg,75,74,506,208,511,225,518.0,208.0,1010.0,50.0,1000.0,146.0,757.0,298.0,511,315,188,335,33,205
08385d0b3.jpg,34,6,513,108,525,136,539.0,112.0,1028.0,57.0,997.0,165.0,728.0,315.0,527,320,349,325,49,134
08406b193.jpg,32,79,327,249,346,275,346.0,250.0,478.0,42.0,557.0,220.0,557.0,345.0,354,306,79,254,48,192
08428609a.jpg,101,86,446,124,452,135,466.0,128.0,1015.0,41.0,946.0,84.0,550.0,182.0,404,194,157,209,60,110
08470f9f4.jpg,29,194,498,303,522,321,534.0,303.0,866.0,195.0,902.0,289.0,670.0,462.0,530,475,420,447,65,262
08487ad62.jpg,130,65,459,290,488,321,502.0,298.0,971.0,58.0,960.0,175.0,643.0,520.0,488,523,179,513,68,211
084bb194a.jpg,63,167,532,270,552,288,566.0,271.0,983.0,168.0,999.0,268.0,830.0,396.0,554,373,210,337,79,252
085124ad4.jpg,35,175,523,234,536,250,547.0,239.0,1023.0,271.0,1014.0,312.0,833.0,337.0,535,354,319,324,58,232
0852fa898.jpg,23,16,263,92,277,111,288.0,93.0,523.0,14.0,523.0,80.0,496.0,114.0,278,135,75,134,25,73
085ac5123.jpg,14,46,486,62,512,80,532.0,65.0,1024.0,34.0,1001.0,72.0,582.0,239.0,501,233,374,234,66,103
085de980f.jpg,273,27,991,182,1025,217,1087.0,194.0,2111.0,59.0,2016.0,145.0,1441.0,292.0,940,346,560,365,109,140
085e31cc2.jpg,88,258,487,357,522,370,558.0,356.0,1014.0,239.0,996.0,289.0,819.0,362.0,523,384,183,369,54,320
085ed4326.jpg,20,145,303,221,321,235,323.0,224.0,484.0,157.0,544.0,251.0,471.0,338.0,347,329,242,311,66,213
085f89e06.jpg,53,109,341,182,348,194,362.0,182.0,685.0,115.0,678.0,155.0,490.0,245.0,349,240,182,241,41,159
086041fb9.jpg,145,167,522,271,541,293,541.0,273.0,804.0,167.0,908.0,308.0,776.0,513.0,612,481,446,437,224,271
086194430.jpg,38,144,511,247,542,274,559.0,254.0,965.0,159.0,974.0,267.0,752.0,402.0,564,405,380,397,92,250
0861956fb.jpg,11,97,546,177,573,196,579.0,176.0,986.0,84.0,1010.0,219.0,727.0,386.0,612,387,499,378,65,190
08689c8b8.jpg,25,182,413,277,436,294,461.0,281.0,850.0,256.0,845.0,301.0,547.0,410.0,436,411,353,404,51,230
086abcc75.jpg,76,194,467,257,467,286,479.0,260.0,1024.0,161.0,986.0,268.0,713.0,418.0,446,425,235,446,48,332
086b165fd.jpg,65,201,514,319,536,351,548.0,321.0,974.0,125.0,992.0,237.0,755.0,471.0,541,467,292,503,65,343
086ce9370.jpg,40,17,507,204,527,226,544.0,205.0,1009.0,74.0,1023.0,157.0,785.0,314.0,527,315,324,306,50,101
086f12cec.jpg,94,102,490,180,500,217,526.0,189.0,1028.0,107.0,957.0,187.0,540.0,381.0,416,359,180,326,35,209
086f71acf.jpg,141,42,278,156,279,182,301.0,166.0,645.0,17.0,597.0,78.0,278.0,288.0,184,298,79,302,21,171
087012fa8.jpg,48,8,494,190,498,208,515.0,196.0,1000.0,27.0,991.0,122.0,596.0,372.0,486,371,341,372,14,102
087499d68.jpg,39,211,520,355,540,371,549.0,352.0,1011.0,254.0,1012.0,331.0,755.0,484.0,556,499,452,496,74,276
08757c578.jpg,22,85,430,121,454,130,472.0,121.0,678.0,73.0,731.0,102.0,587.0,219.0,490,227,430,230,63,109
087be9483.jpg,51,103,312,167,322,180,331.0,168.0,677.0,9.0,662.0,71.0,396.0,280.0,312,292,227,312,15,193
087c7d018.jpg,39,152,413,261,430,288,442.0,265.0,856.0,156.0,845.0,251.0,733.0,325.0,434,345,170,359,26,248
08845a4b2.jpg,93,113,480,265,496,278,515.0,269.0,1012.0,126.0,990.0,191.0,635.0,399.0,497,410,365,425,49,201
088d939f7.jpg,29,137,520,279,534,294,544.0,278.0,1010.0,144.0,1023.0,245.0,830.0,404.0,540,388,285,403,41,241
088e1d1b8.jpg,80,222,468,270,487,298,505.0,273.0,1000.0,147.0,958.0,229.0,630.0,426.0,477,430,242,458,54,332
088fc5d51.jpg,23,20,513,170,527,189,538.0,170.0,1001.0,17.0,1028.0,95.0,1026.0,151.0,527,196,86,159,46,101
0892d02e6.jpg,14,194,357,229,369,238,378.0,229.0,663.0,164.0,672.0,236.0,490.0,342.0,387,358,311,353,48,251
0892e561a.jpg,123,211,491,347,510,353,525.0,342.0,920.0,217.0,919.0,309.0,748.0,460.0,499,467,219,440,97,304
08954cd60.jpg,90,49,429,154,448,195,466.0,156.0,977.0,70.0,877.0,225.0,557.0,432.0,500,423,340,440,66,247
0896a27c2.jpg,53,29,541,208,557,237,564.0,214.0,974.0,88.0,991.0,192.0,816.0,349.0,562,370,400,361,90,125
08978625c.jpg,55,152,487,211,507,222,528.0,213.0,993.0,158.0,979.0,221.0,606.0,366.0,504,360,291,323,56,228
0899b93bf.jpg,18,34,490,202,520,224,538.0,202.0,997.0,17.0,1034.0,143.0,866.0,292.0,524,276,263,279,40,131
0899e25a8.jpg,58,14,442,168,454,189,468.0,170.0,849.0,14.0,869.0,100.0,716.0,246.0,468,331,308,336,36,108
089d1f450.jpg,94,9,323,101,339,127,356.0,105.0,643.0,18.0,693.0,99.0,535.0,243.0,343,256,199,263,9,94
08a1046a9.jpg,87,31,445,136,450,153,471.0,143.0,1018.0,29.0,952.0,74.0,453.0,332.0,400,337,245,337,12,93
08a118a33.jpg,144,131,517,198,524,209,529.0,198.0,883.0,83.0,899.0,161.0,734.0,296.0,532,298,330,302,161,210
08a1522a2.jpg,105,131,463,230,476,250,499.0,234.0,1006.0,131.0,1005.0,182.0,612.0,385.0,461,410,332,430,54,243
08a2a2bad.jpg,137,107,448,262,462,297,478.0,268.0,951.0,93.0,949.0,191.0,750.0,351.0,471,410,146,404,76,274
08a2bb342.jpg,96,118,518,139,533,158,546.0,142.0,959.0,150.0,962.0,198.0,740.0,257.0,533,265,415,262,95,158
08a37d214.jpg,182,179,528,327,537,347,552.0,332.0,1000.0,187.0,980.0,246.0,656.0,453.0,523,458,341,459,130,276
08a5ab510.jpg,30,26,513,150,525,168,529.0,151.0,1021.0,16.0,989.0,156.0,612.0,371.0,523,370,422,364,73,178
08a6320e1.jpg,27,28,552,78,575,96,586.0,73.0,994.0,51.0,1020.0,121.0,708.0,245.0,593,250,498,253,49,102
08a7c7117.jpg,92,89,493,193,496,221,519.0,199.0,1020.0,87.0,972.0,157.0,523.0,384.0,453,387,249,351,28,185
08aee34dc.jpg,111,81,425,249,443,278,455.0,253.0,820.0,53.0,828.0,196.0,524.0,498.0,465,499,358,496,94,218
08b0e7404.jpg,45,74,502,178,528,203,550.0,180.0,987.0,80.0,976.0,144.0,761.0,262.0,530,266,338,269,93,140
08b76923e.jpg,198,12,450,179,451,216,474.0,193.0,1010.0,18.0,930.0,149.0,471.0,474.0,369,483,201,509,37,215
08bd1f4ff.jpg,29,205,538,296,575,331,571.0,298.0,834.0,213.0,944.0,362.0,897.0,486.0,644,493,382,490,126,348
08c1cb1c1.jpg,21,12,319,142,336,159,338.0,141.0,603.0,11.0,650.0,117.0,590.0,245.0,367,238,214,218,65,91
08cb88f53.jpg,49,117,509,245,538,271,563.0,247.0,1005.0,151.0,1014.0,262.0,865.0,347.0,541,359,283,362,40,218
08cb9d189.jpg,181,163,503,355,520,376,540.0,360.0,906.0,168.0,894.0,273.0,761.0,403.0,519,407,301,477,151,286
08d04445a.jpg,22,17,512,168,532,190,541.0,170.0,1004.0,29.0,1028.0,120.0,734.0,351.0,535,307,255,272,35,109
08d588c8a.jpg,80,146,497,308,522,340,533.0,316.0,975.0,141.0,976.0,263.0,940.0,310.0,530,398,260,455,82,296
08d76eef4.jpg,55,124,549,255,570,270,576.0,251.0,927.0,159.0,986.0,263.0,806.0,403.0,629,412,486,399,158,222
08db58a5f.jpg,16,60,404,136,422,153,431.0,136.0,701.0,51.0,745.0,158.0,667.0,243.0,453,242,298,253,71,132
08dba3391.jpg,136,148,475,228,485,246,504.0,231.0,870.0,116.0,814.0,220.0,628.0,355.0,479,379,279,385,120,256
08dcd4e24.jpg,82,40,233,176,238,194,250.0,179.0,515.0,38.0,505.0,100.0,357.0,229.0,234,224,45,226,33,135
08dd94712.jpg,241,268,505,343,523,362,530.0,341.0,752.0,263.0,775.0,359.0,674.0,446.0,531,450,446,451,268,339
08e0fb2b6.jpg,25,10,511,126,532,151,552.0,126.0,1013.0,8.0,1026.0,121.0,713.0,316.0,534,327,401,332,43,138
08e1a184e.jpg,97,222,530,344,545,358,562.0,346.0,989.0,206.0,993.0,277.0,783.0,424.0,546,432,302,432,108,308
08e2d9ac6.jpg,75,67,515,202,531,218,546.0,203.0,978.0,114.0,978.0,182.0,678.0,358.0,527,355,383,342,88,142
08e60326f.jpg,13,30,302,128,307,142,312.0,132.0,609.0,79.0,602.0,127.0,363.0,260.0,300,253,237,239,25,85
08e8dc6d6.jpg,45,29,484,117,495,138,511.0,122.0,1019.0,24.0,995.0,99.0,790.0,194.0,494,210,208,223,31,122
08eab80de.jpg,27,181,185,223,195,248,202.0,221.0,697.0,29.0,697.0,185.0,347.0,444.0,178,449,10,419,5,267
08ecada5e.jpg,147,187,482,306,490,332,502.0,311.0,950.0,167.0,937.0,232.0,757.0,370.0,484,401,203,418,100,287
08eeafc29.jpg,75,188,469,323,488,353,517.0,329.0,1016.0,193.0,993.0,291.0,816.0,405.0,486,442,184,473,26,305
08efacb45.jpg,49,117,495,211,522,227,550.0,217.0,995.0,189.0,1013.0,263.0,694.0,381.0,501,388,396,384,30,176
08f17bbf4.jpg,31,143,487,276,506,296,514.0,283.0,974.0,261.0,968.0,324.0,605.0,459.0,501,448,388,430,57,214
08f58ed18.jpg,187,133,474,293,476,311,497.0,299.0,972.0,172.0,955.0,223.0,513.0,432.0,390,426,215,420,77,224
08f8fe56e.jpg,90,184,506,292,524,314,531.0,296.0,947.0,181.0,951.0,237.0,654.0,417.0,529,420,430,421,89,230
08fa77b9f.jpg,86,49,656,205,690,224,704.0,194.0,947.0,49.0,1049.0,322.0,916.0,453.0,723,445,676,434,162,120
08feff2af.jpg,62,89,323,151,336,162,345.0,151.0,604.0,59.0,613.0,109.0,400.0,258.0,342,264,276,260,69,147
09032ecef.jpg,35,65,340,219,356,238,367.0,220.0,662.0,75.0,680.0,169.0,636.0,238.0,357,271,119,290,19,155
090470388.jpg,47,280,517,345,531,370,540.0,348.0,1017.0,222.0,1007.0,305.0,862.0,387.0,534,409,168,413,48,358
